CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-01,1906382.079,3632393.701,230.0702743131078,230.66706937145878,230.09116258435517,2.8804534065662923,3.856338057972067,1.557822896083807,0.7686192320321649,882.8193271761667,1.8719987104303015,0.8986986961522199,49.83258581649049,0.86,2.0
2024-02-01,1322681.203,2560199.179,230.4604127626198,231.51307054057511,230.04455496964854,2.9665173705722676,3.600958061300934,1.9785303514376995,0.801405750798722,655.1201636846902,2.5063897763578273,0.899408075057508,49.84136625236422,0.48,1.6
2024-03-01,979931.506,1976306.832,230.0044467316038,230.21928017830191,229.26941243443397,2.5432277904567573,3.350495187242433,1.4218244145551389,0.6907866893537942,582.7181168292425,1.6819655795601902,0.9035679846415094,49.84374535495283,1.18,3.62
2024-04-01,1009958.763,2046473.259,230.17485388155342,229.0242778300971,230.02890559902912,2.4409908764577226,3.30651790175833,1.4749790344847393,0.6586102145361337,736.075211060723,1.470587682651573,0.9082274482184466,49.835681071990294,0.58,2.06
2024-05-01,1499777.664,3030178.3850000002,229.5801043351351,230.48236544425674,230.57545134999998,3.257032861502558,4.028840829183176,2.805304054054054,1.7037863239365547,764.5055914716429,2.671891891891892,0.896321971054054,49.85571356189189,1.02,2.12
