CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,30124.600000000002,30545.46,230.24567499636362,229.34523757818184,231.27613128,2.4276067274046946,3.81739806127016,1.2406007684339946,1.2891928812668463,628.7620362944756,1.390648001842913,0.9023926,49.87325737954546,0.0,0.0
2024-01-14,27112.140000000003,27490.913999999997,229.6249389181818,226.89630973535355,229.5360610969697,2.4320251708148164,4.0922736620403555,1.2458934678474474,1.3164073691723033,620.6601037256763,1.418112254016075,0.8893007254343434,49.851384095858585,0.0,0.0
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,7394.22,7497.521999999999,229.6316932851852,226.4536022037037,228.91665593703704,3.0855161975398584,4.6265501649180685,1.922464141254958,1.7803930587158314,598.1388289115607,1.9215136974515712,0.8972147342592592,49.82677547851852,0.0,0.0
2024-02-11,58332.18,59147.117999999995,229.93453912112676,230.45457229295775,231.9259633394366,2.692060347034418,4.142022083688212,1.5624609455895169,1.4899677001822285,614.2012899742624,1.6033909437328566,0.9022250873849765,49.839136007230046,0.0,0.0
2024-02-18,13966.86,14161.985999999999,226.16641421764706,227.23448926862747,227.70313815490198,2.460658795424576,3.9342750189642763,1.2907525110638993,1.3189696467643455,618.7836194972278,1.4263503363466017,0.9065497874313725,49.84716340549019,0.0,0.0
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,6846.5,6942.15,229.687393628,229.214949432,229.653889312,2.835005448560874,4.52671400967293,1.6924045896748854,1.6071408437294634,605.5369103794173,1.7321655319031015,0.887756994,49.877736043599995,0.0,0.0
2024-03-10,54498.14,55259.513999999996,230.16574547085426,230.61052817085428,230.81799841708545,2.8195139203154933,4.271749136247886,1.6938844699907845,1.578781850725088,607.955299262075,1.6944433602675508,0.9089213371859296,49.84012988497488,0.0,0.0
2024-03-17,9585.1,9719.009999999998,231.38734598285714,234.3331581057143,233.2768703542857,3.09338609842944,4.760412060825864,2.0029520498075417,1.807633385806433,587.0987471723361,1.9309597863358412,0.8873751971142857,49.844790288,0.0,0.0
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,56415.16,57203.316,229.60147922135923,230.99940622524272,229.93692448737866,2.5898983674926304,4.064470813418126,1.449604837329287,1.4167391371481612,616.7098221772005,1.5184847661568368,0.9008081568446602,49.844085902038834,0.0,0.0
2024-04-14,33217.187,33703.884,230.83724059586777,230.7703309504132,231.1951277123967,1.9084939894615176,4.054135738254288,1.5524548678770622,1.0406936702917557,829.7550977488908,1.1193327449379216,0.8968550496694215,49.88156469545455,0.04,0.04
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,16779.175,17415.992,231.2818001357143,228.42473179464287,230.83206109285715,2.911011237544869,4.848548576996227,1.8157549834999434,1.6755603858006054,618.9562764317081,1.7931566134568246,0.9002044493035715,49.84167556178571,0.02,0.02
2024-05-12,64684.381,67188.292,228.55166733018868,230.58248781320754,231.15255152311323,2.245789263452819,4.404718734405033,1.6009086280527562,1.2471654517831006,449.49173436202886,1.3145554390449865,0.8988540878584905,49.830355648915095,0.14,0.14
