CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,4956783.995,6065998.607,229.63083283762887,229.92005194639174,230.0581889902062,3.567186752668104,15.062164948453608,1.167542184149821,4.412783505154639,3.4659793814432986,5.887319587628866,0.9018619855412371,49.84719918453608,1.6,1.92
2024-01-14,5997233.293,7343601.829,231.07950785965664,230.7253530609442,229.69809514978542,3.579890973184085,17.000515021459226,1.3035109354341925,4.695622317596566,3.8222317596566526,6.307210300429184,0.8982153410987125,49.84738273965666,1.68,2.28
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,972000.805,1194213.096,234.4268154138889,231.47614749722223,225.78944379444445,2.524129846197069,3.556388888888889,1.5158146572628135,0.6561111111111111,0.3961111111111111,0.7838888888888889,0.90761629375,49.896601465277776,2.34,2.8
2024-02-11,5874256.69,7220387.129,229.7243863699074,230.1695073564815,229.62404511481483,4.581059703824735,11.927962962962964,1.4658291411318924,4.158888888888889,2.731759259259259,5.23537037037037,0.8997539444768519,49.835940244351846,2.34,2.8
2024-02-18,1560314.939,1918584.946,229.68590760877194,229.87845403157894,231.1944959105263,6.20256152204425,11.21,1.6869683810787444,5.206315789473684,3.2968421052631576,6.499649122807018,0.8981503428070176,49.83838213614035,2.24,2.62
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,0.0,0.0,,,,,,,,,,,,,
2024-03-10,28536.936,35184.116,238.716048,242.7153124,240.5591925,8.5,14.98,1.09,5.16,5.16,7.5,0.999891868,49.90226345,1.38,1.7
2024-03-17,0.0,0.0,,,,,,,,,,,,,
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,0.0,0.0,,,,,,,,,,,,,
2024-04-14,0.0,0.0,,,,,,,,,,,,,
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,0.0,0.0,,,,,,,,,,,,,
2024-05-12,93323.452,107972.284,230.95828001904763,229.4890847038095,227.31625778190477,9.708812408151296,17.248190476190477,2.848771945276194,9.591619047619048,3.1592380952380954,10.439428571428572,0.8980919887142857,49.82568646066667,3.94,4.18
