CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,20735.872,20821.993,246.36291259848497,232.2979413120056,245.03579439252334,2.483791714053121,4.1912746585145255,1.2371279975252722,1.1486499330980837,612.4649955616597,1.2219841521727999,1.0809158878504672,49.98183177570093,0.34,0.34
2024-01-14,24726.135,24823.737,247.9827163198762,232.51680406078228,247.1399173553719,2.6689681086817396,4.2939508852921335,1.2273428835300584,1.0702172031903858,612.9078763633554,1.134323980696255,1.070305785123967,50.00348760330578,0.34,0.34
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,5691.77,5736.9349999999995,252.7847619047619,232.43979981207718,252.62238095238095,2.8459346408880606,4.328535540556087,0.3272568937310579,0.32688188573301663,606.9697438564687,0.3461775132533256,1.0370000000000001,49.97828571428572,0.34,0.34
2024-02-11,39202.664,39504.114,249.36864122531745,232.18135685355747,249.063,2.6631771634471004,4.312156403901886,1.1868398634570747,1.158806081478843,607.8168704024408,1.2345737255222209,1.0748571428571427,50.01193571428572,0.34,0.34
2024-02-18,9201.262999999999,9270.26,248.8484375,232.20302725797754,248.589375,2.68869406009919,4.332282969300413,1.4847857343165163,1.3420946661069342,603.7558769979107,1.4362658780036082,1.08671875,50.0001875,0.29,0.29
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,6450.403,6491.597000000001,256.59315789473686,232.0468246614968,256.29947368421057,2.903765614847793,4.540207812327957,1.8399895263305421,1.6639615995022516,594.6652394295462,1.8013435104768902,1.111,50.006,0.35,0.35
2024-03-10,40634.394,40890.304,249.10500986381186,231.87878352261538,247.46881355932203,2.998915834082891,4.650263106531513,1.8056307537137468,1.6426329424175687,603.6949311117521,1.7624415154418946,1.1006525423728815,50.002610169491525,0.35,0.35
2024-03-17,7705.478,7753.196999999999,247.57589870656537,231.79711837341074,246.59636363636363,3.5276877870491266,4.865472126946818,2.0073443634218653,1.9162549015965256,592.3128586939575,2.048793761238309,1.1059545454545454,49.96604545454545,0.35,0.35
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,44153.486,44706.263,245.90357034533318,232.33689371159699,244.94401785714285,2.206714065806788,4.008698347769967,0.6204809907021582,0.49016562680870734,611.7041350948685,0.5281951447153348,1.0230357142857143,49.98654464285715,0.35,0.35
2024-04-14,28710.244,29069.434,242.6018038705182,232.15071805781702,241.58624999999998,1.8974850842264444,3.9715350885342477,0.7206421036928813,0.6475580598687009,604.5302457636893,0.6966352849244581,1.0412083333333333,49.99725,0.35,0.35
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,43834.71,44371.42,238.99467831588024,232.09460905895384,237.96257425742576,2.171688361023082,4.36021600165987,0.47075492851112194,0.29053647968365226,607.3227986436318,0.31812503115142626,1.0101683168316833,50.01385148514852,0.35,0.35
2024-05-12,94568.302,95717.815,232.9842048232915,232.36486378871265,231.55762790697673,2.512623282861012,4.272338631282537,0.2866441697177043,0.09401013578658245,612.31035244066,0.09758946867152635,0.9975674418604651,50.01671162790698,0.35,0.35
