CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,53592.916000000005,54539.215000000004,258.1626174496644,232.39872662761695,233.27585975052807,2.7455560958145506,4.382599126854994,1.58131900933633,1.5315122142172957,613.6597228274196,1.6474950460642104,1.111,49.99542281879195,0.0,0.0
2024-01-14,58628.492000000006,59663.705,256.85846625766874,232.41864959523764,233.26359911117382,2.7788795562160895,4.449031364729236,1.635275378953157,1.569473733774288,606.9331455901896,1.6833179081596965,1.111,50.00845398773006,0.0,0.0
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,9711.468,9882.945000000002,260.2185185185185,231.8633984756418,232.61977943949083,3.2365074865985752,4.997022177360308,2.061416658526459,1.903116022335743,596.5513677816228,2.030303472734358,1.111,50.013555555555556,0.0,0.0
2024-02-11,71217.432,72474.93000000001,257.81929292929294,232.1937820813955,232.9240744045966,2.758422919052225,4.2972068782593436,1.6619089069754207,1.553839904972488,607.7562303929599,1.668020378922362,1.111,50.00901515151515,0.0,0.0
2024-02-18,18343.884000000002,18667.785,260.6052941176471,232.8079698750708,233.62803062272042,2.4361780177310464,3.886846230151483,1.2572995315131996,1.3061061185274656,619.5725398759947,1.40668849161182,1.111,50.010000000000005,0.0,0.0
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,15106.728000000001,15373.470000000001,267.632619047619,232.21205104263422,233.09088181364712,2.8507895657230145,4.603839614724286,1.7527925304347012,1.6419865244104137,597.2441439214799,1.762234786055541,1.111,49.98804761904762,0.0,0.0
2024-03-10,68699.644,69912.685,259.90958115183247,232.12131894720852,232.82533796782405,2.872748062667779,4.380158782791336,1.74340413265882,1.615190106677479,604.704214309073,1.7304407712952496,1.111,50.00513089005236,0.0,0.0
2024-03-17,12229.256000000001,12445.19,257.87264705882353,231.9591288297677,232.72347627357684,3.1017672449391505,4.772819024876567,1.9220768417389005,1.789763335691104,601.6717745095341,1.929050299653709,1.111,49.98814705882353,0.0,0.0
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,75173.956,76501.315,255.69186602870812,232.368026566414,233.24002815303277,2.5780191006563173,4.10575372186999,1.4682308902693788,1.4191581011947354,613.7980575638434,1.5193400850711454,1.111,49.994468899521536,0.0,0.0
2024-04-14,44705.193,45495.252,251.95701612903224,232.39105791526927,233.0861800872948,2.10950670055065,4.005267857217103,1.4900510027852747,1.1168461229306488,438.3060719415806,1.1918729262114243,1.0697016129032257,49.99502419354839,0.03,0.03
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,45732.504,46618.736,247.25,232.23130504323166,232.97525086097215,0.6353785220545547,4.146307116898894,1.5221146498756761,0.25075346298649626,45.86861128172216,0.2682138458036498,0.9783883495145631,50.0217572815534,0.03,0.03
2024-05-12,87566.093,89270.23300000001,243.68145833333332,232.5474542405058,233.36840446435508,0.7709438619723437,3.9540823349689718,1.37366943295064,0.2207748556819039,38.81589151437164,0.23167603257279748,0.9769843749999999,50.01834375000001,0.05,0.05
