CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 01:19:00,62968.0,320.0,486.0,191.689,190.885,241.0467742,218.4235342,247.1129527,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.83370016,50.07223034,0.68,0.68
2024-01-04 11:29:00,62965.0,320.0,486.0,193.063,192.258,210.9507602,231.8631157,217.5155268,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,0.956372822,50.15529244,0.68,0.68
2024-01-04 12:11:00,62963.0,320.0,486.0,193.068,192.263,212.9047429,247.0607257,231.7274465,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.824895113,49.97220522,0.68,0.68
2024-01-04 12:27:00,62962.0,320.0,486.0,193.07,192.265,223.0134677,246.865853,245.2336117,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.984713868,49.95205535,0.68,0.68
2024-01-04 12:56:00,62961.0,320.0,486.0,193.074,192.269,220.8877588,248.7554298,230.5610002,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,0.851813264,49.56025792,0.68,0.68
2024-01-04 13:13:00,62960.0,320.0,486.0,193.076,192.272,247.9877599,223.4921497,219.5724413,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.912230908,50.13303119,0.68,0.68
2024-01-04 13:42:00,62959.0,320.0,486.0,193.081,192.276,216.7280473,224.5153336,224.7069538,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,0.952203852,49.65314185,0.68,0.68
2024-01-04 13:58:00,62958.0,320.0,486.0,193.084,192.279,219.7233928,230.9853048,224.1514734,3.198466353677621,5.421445086705202,0.1,0.04,636.1179810725553,0.04,0.894301743,49.75901169,0.68,0.68
2024-01-04 14:28:00,62957.0,320.0,486.0,193.089,192.284,224.5714357,228.0691188,216.8677619,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,0.937439294,50.08559647,0.68,0.68
2024-01-04 15:04:00,62955.0,320.0,486.0,193.094,192.289,221.6704165,242.3359917,243.2348911,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,0.866151958,50.11830982,0.68,0.68
