CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-03 19:04:00,13963.0,122.0,175.0,2.014,1.693,246.46,232.17773825245263,243.77,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,1.111,49.921,0.0,0.0
2024-04-03 19:39:00,13962.0,122.0,175.0,0.075,0.068,249.68,232.17773825245263,247.59,3.021951219512195,4.6230385487528345,0.51,0.1,655.3,0.12,0.858,50.014,0.02,0.02
2024-04-03 20:02:00,13960.0,122.0,175.0,0.122,0.108,253.84,232.5198855934513,252.02,2.1101455604075694,2.9917445482866047,0.24,0.04,658.5154892726322,0.04,1.0,50.064,0.02,0.02
2024-04-03 20:09:00,13959.0,122.0,175.0,0.132,0.117,252.91,232.5198855934513,250.62,2.1101455604075694,2.9917445482866047,0.44,0.09,655.33,0.1,0.932,50.054,0.02,0.02
2024-04-03 20:25:00,13958.0,122.0,175.0,0.155,0.138,256.05,232.5198855934513,254.08,2.1101455604075694,2.9917445482866047,0.32,0.08,655.32,0.09,0.878,50.041,0.02,0.02
2024-04-03 21:23:00,13956.0,122.0,175.0,0.281,0.248,254.62,233.2380056177041,251.6,1.742167832167832,2.077282913165266,0.51,0.11,655.3,0.12,0.86,49.871,0.02,0.02
2024-04-03 21:40:00,13954.0,122.0,175.0,0.319,0.28,255.1,233.2380056177041,252.32,1.742167832167832,2.077282913165266,0.51,0.11,655.3,0.13,0.861,49.937,0.02,0.02
2024-04-03 22:23:00,13953.0,122.0,175.0,0.407,0.355,254.17,233.4520503216695,251.02,1.9901294964028775,2.6012912912912918,0.44,0.09,655.3,0.11,0.803,49.934,0.02,0.02
2024-04-03 22:39:00,13951.0,122.0,175.0,0.438,0.38,256.82,233.4520503216695,254.1,1.9901294964028775,2.6012912912912918,0.45,0.09,655.3,0.11,0.808,49.926,0.02,0.02
2024-04-03 22:57:00,13950.0,122.0,175.0,0.471,0.407,256.54,233.4520503216695,253.74,1.9901294964028775,2.6012912912912918,0.45,0.09,655.3,0.11,0.815,50.027,0.02,0.02
