CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 01:05:00,40327.0,289.0,418.0,215.556,200.606,211.4890701,239.9927323,234.1110076,0.12,3.324077669902913,0.5992250922509226,0.04,1310.68,0.06,0.806515424,49.68789403,0.0,0.0
2024-01-04 01:36:00,40324.0,289.0,418.0,215.57,200.613,216.4533386,238.2941146,223.5453671,0.08,3.324077669902913,0.5992250922509226,0.8735433070866141,1310.68,0.04,0.93852721,50.03330142,0.0,0.0
2024-01-04 01:51:00,40323.0,289.0,418.0,215.575,200.614,211.2478935,244.0070445,210.2460789,0.08,3.324077669902913,0.5992250922509226,0.8735433070866141,1310.68,0.04,0.856970027,49.85877569,0.0,0.0
2024-01-04 01:56:00,40322.0,289.0,418.0,215.577,200.614,213.9345424,219.4919817,235.8164788,0.08,3.324077669902913,0.5992250922509226,0.8735433070866141,1310.68,0.04,0.800081698,50.03788688,0.0,0.0
2024-01-04 13:06:00,40320.0,289.0,418.0,215.773,200.659,222.2475036,219.0106996,220.0580639,0.11,5.421445086705202,1.961,0.04,1310.68,0.06,0.80509314,49.71818417,0.0,0.0
2024-01-04 13:16:00,40319.0,289.0,418.0,215.778,200.663,241.1603321,247.8298831,228.8161531,0.12,5.421445086705202,1.961,0.04,1310.68,0.06,0.962302667,49.6566046,0.0,0.0
2024-01-04 13:41:00,40318.0,289.0,418.0,215.791,200.673,236.7323335,234.9457089,240.256961,0.12,5.421445086705202,1.961,0.04,1310.68,0.06,0.840037174,49.70955728,0.0,0.0
2024-01-04 13:57:00,40317.0,289.0,418.0,215.798,200.678,220.9505003,211.5368553,230.8062292,0.11,5.421445086705202,1.961,0.04,1310.68,0.06,0.888257733,49.96335717,0.0,0.0
2024-01-04 14:18:00,40315.0,289.0,418.0,215.809,200.686,217.3458582,215.1364627,216.085217,0.11,5.8557500000000005,2.3568141592920355,0.04,1310.68,0.06,0.949868916,49.51276464,0.0,0.0
2024-01-04 14:28:00,40314.0,289.0,418.0,215.814,200.69,238.7318579,236.0451595,223.3823236,0.11,5.8557500000000005,2.3568141592920355,0.04,1310.68,0.06,0.964749657,50.08133016,0.0,0.0
2024-01-04 18:19:00,40308.0,289.0,418.0,215.905,200.752,233.6037785,245.6771907,226.5519949,0.12,5.460525059665871,2.432690763052209,0.04,1310.68,0.06,0.819056662,49.609248,0.0,0.0
2024-01-04 18:35:00,40307.0,289.0,418.0,215.913,200.758,228.9743009,225.4377745,246.0432378,0.12,5.460525059665871,2.432690763052209,0.04,1310.68,0.06,0.910913981,49.86604074,0.0,0.0
2024-01-04 19:45:00,40304.0,289.0,418.0,215.949,200.784,233.5098707,223.1443086,212.9572984,0.12,4.6230385487528345,2.1282874015748035,0.04,1310.68,0.06,0.910861106,49.72335052,0.0,0.0
2024-01-04 20:13:00,40303.0,289.0,418.0,215.963,200.795,233.0418458,229.9811073,232.6071435,0.12,2.9917445482866047,0.8529257641921398,0.04,1310.68,0.06,0.855119348,49.94494976,0.0,0.0
2024-01-04 20:28:00,40302.0,289.0,418.0,215.971,200.801,235.699357,212.4501508,228.8611543,0.12,2.9917445482866047,0.8529257641921398,0.04,1310.68,0.06,0.91332415,49.75300973,0.0,0.0
2024-01-05 14:09:00,40290.0,289.0,418.0,216.374,200.995,245.2507617,249.2717221,242.3346112,0.12,5.8557500000000005,2.3568141592920355,0.04,1310.68,0.06,0.850718548,49.87889003,0.0,0.0
2024-01-05 14:40:00,40288.0,289.0,418.0,216.39,201.006,247.3123686,230.5093731,220.1025769,0.12,5.8557500000000005,2.3568141592920355,0.04,1310.68,0.06,0.893186327,49.99908858,0.0,0.0
2024-01-05 15:26:00,40285.0,289.0,418.0,216.414,201.024,245.1281472,234.5089811,231.6779951,0.12,7.165165094339622,3.0986964980544744,0.04,1310.68,0.06,0.989605067,50.02477498,0.0,0.0
2024-01-05 15:42:00,40284.0,289.0,418.0,216.422,201.03,213.168675,212.3180385,241.8710378,0.12,7.165165094339622,3.0986964980544744,0.04,1310.68,0.06,0.943739507,49.73807525,0.0,0.0
2024-01-05 15:47:00,40283.0,289.0,418.0,216.425,201.032,245.2638205,227.7763535,236.3807056,0.11,7.165165094339622,3.0986964980544744,0.04,1310.68,0.06,0.997686446,49.6412707,0.0,0.0
2024-01-05 16:16:00,40280.0,289.0,418.0,216.44,201.043,222.6491839,220.0927191,248.8610577,0.12,5.548594847775176,2.7150638297872343,0.04,1310.68,0.06,0.806119999,50.19056678,0.0,0.0
2024-01-05 16:26:00,40279.0,289.0,418.0,216.445,201.047,247.8575802,235.537162,211.454239,0.12,5.548594847775176,2.7150638297872343,0.04,1310.68,0.06,0.936043214,49.95408396,0.0,0.0
2024-01-05 18:38:00,40277.0,289.0,418.0,216.487,201.062,222.3725174,225.5416399,228.0316574,0.12,5.460525059665871,2.432690763052209,0.04,1310.68,0.06,0.938599577,50.15912263,0.0,0.0
2024-01-05 18:53:00,40276.0,289.0,418.0,216.495,201.068,216.440295,211.4731414,248.5086033,0.12,5.460525059665871,2.432690763052209,0.04,1310.68,0.06,0.991927051,50.19720143,0.0,0.0
2024-01-06 00:23:00,40275.0,289.0,418.0,216.606,201.093,212.3141328,225.1311067,234.4999434,0.08,3.101193181818182,0.5530733944954128,0.872371794871795,1310.68,0.04,0.822527187,49.60069655,0.0,0.0
2024-01-06 00:46:00,40273.0,289.0,418.0,216.614,201.095,222.1273801,229.951022,213.0986807,0.08,3.101193181818182,0.5530733944954128,0.872371794871795,1310.68,0.04,0.844351451,49.76064903,0.0,0.0
2024-01-06 01:38:00,40269.0,289.0,418.0,216.632,201.099,235.4347722,235.2670711,234.6254771,0.08,3.324077669902913,0.5992250922509226,0.8735433070866141,1310.68,0.04,0.935587851,49.68452618,0.0,0.0
2024-01-06 01:49:00,40268.0,289.0,418.0,216.636,201.099,236.1395019,223.3702025,235.4903711,0.08,3.324077669902913,0.5992250922509226,0.8735433070866141,1310.68,0.04,0.97885856,49.96571842,0.0,0.0
2024-01-06 02:09:00,40266.0,289.0,418.0,216.643,201.101,241.3846507,213.1723013,228.2438189,0.08,3.686082474226805,0.5086995515695067,0.8455264593562466,1310.68,0.04,0.834250553,49.72176594,0.0,0.0
2024-01-06 02:20:00,40265.0,289.0,418.0,216.647,201.101,221.0162243,248.4341938,225.7092116,0.08,3.686082474226805,0.5086995515695067,0.8455264593562466,1310.68,0.04,0.989571934,49.78693475,0.0,0.0
