CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 11:39:00,50579.0,96.0,222.0,343.239,339.866,247.26,230.19323201786008,230.94792823127665,0.3,5.486962365591397,2.948095238095238,0.06,655.32,0.07,0.813,50.01,0.25,0.25
2024-04-04 13:18:00,50576.0,96.0,222.0,343.327,339.94,255.06,231.4089735998984,232.79127113656665,0.49,5.421445086705202,1.961,0.1,655.31,0.11,0.887,50.055,0.25,0.25
2024-04-04 13:43:00,50574.0,96.0,222.0,343.37,339.977,251.71,231.4089735998984,232.79127113656665,0.41,5.421445086705202,1.961,0.08,655.32,0.09,0.868,49.914,0.25,0.25
2024-04-04 14:09:00,50572.0,96.0,222.0,343.41,340.012,252.34,231.313487936728,232.10110963293133,0.39,5.8557500000000005,2.3568141592920355,0.07,655.32,0.09,0.849,50.002,0.25,0.25
2024-04-04 15:32:00,50570.0,96.0,222.0,343.531,340.115,250.37,231.67949137708484,232.2199566783337,0.47,7.165165094339622,3.0986964980544744,0.11,0.01,0.11,0.991,49.904,0.25,0.25
2024-04-04 15:45:00,50569.0,96.0,222.0,343.556,340.139,250.48,231.67949137708484,232.2199566783337,0.43,7.165165094339622,3.0986964980544744,0.1,0.01,0.1,0.99,49.893,0.25,0.25
2024-04-04 17:47:00,50568.0,96.0,222.0,343.725,340.307,252.6,232.1039955577492,232.55465846153845,0.41,5.385190156599553,2.220293542074364,0.1,0.01,0.1,0.99,50.023,0.25,0.25
2024-04-04 18:12:00,50566.0,96.0,222.0,343.77,340.351,252.04,231.867158038347,232.6679824884993,0.4,5.460525059665871,2.432690763052209,0.1,0.01,0.1,0.99,49.978,0.25,0.25
2024-04-04 18:24:00,50565.0,96.0,222.0,343.791,340.372,250.7,231.867158038347,232.6679824884993,0.4,5.460525059665871,2.432690763052209,0.1,0.01,0.1,0.99,50.012,0.25,0.25
2024-04-04 18:38:00,50564.0,96.0,222.0,343.813,340.394,249.27,231.867158038347,232.6679824884993,0.39,5.460525059665871,2.432690763052209,0.09,0.01,0.09,0.989,49.986,0.25,0.25
2024-04-04 18:49:00,50563.0,96.0,222.0,343.834,340.414,249.61,231.867158038347,232.6679824884993,0.43,5.460525059665871,2.432690763052209,0.1,0.01,0.1,0.99,49.867,0.25,0.25
2024-04-04 19:02:00,50562.0,96.0,222.0,343.858,340.438,250.59,232.17773825245263,232.63621510116397,0.57,4.6230385487528345,2.1282874015748035,0.13,589.6875418460068,0.13,1.0,50.034,0.25,0.25
2024-04-04 19:15:00,50561.0,96.0,222.0,343.887,340.468,248.6,232.17773825245263,232.63621510116397,0.57,4.6230385487528345,2.1282874015748035,0.13,589.6875418460068,0.13,0.992,49.782,0.25,0.25
2024-04-04 20:05:00,50557.0,96.0,222.0,343.953,340.529,252.76,232.5198855934513,233.4001980628212,0.4,2.9917445482866047,0.8529257641921398,0.1,0.01,0.1,0.99,50.052,0.25,0.25
2024-04-04 20:35:00,50555.0,96.0,222.0,344.011,340.588,253.17,232.5198855934513,233.4001980628212,0.41,2.9917445482866047,0.8529257641921398,0.1,0.01,0.1,0.99,49.972,0.25,0.25
2024-04-04 21:53:00,50554.0,96.0,222.0,344.143,340.718,255.95,233.2380056177041,234.19844393728897,0.39,2.077282913165266,0.5653679653679654,0.1,0.01,0.1,0.99,49.959,0.25,0.25
2024-04-04 22:15:00,50552.0,96.0,222.0,344.18,340.755,257.76,233.4520503216695,233.75987238563064,0.39,2.6012912912912918,0.8305673758865249,0.1,0.01,0.1,0.99,49.882,0.25,0.25
2024-04-04 23:24:00,50546.0,96.0,222.0,344.304,340.877,259.83,233.70245699603743,234.35773040269896,0.34,3.357956204379562,0.8751731601731602,0.08,0.01,0.09,0.988,49.97,0.25,0.25
2024-04-04 23:50:00,50543.0,96.0,222.0,344.343,340.916,261.58,233.70245699603743,234.35773040269896,0.35,3.357956204379562,0.8751731601731602,0.09,0.01,0.09,0.989,49.996,0.25,0.25
2024-04-05 01:47:00,50540.0,96.0,222.0,344.524,341.094,264.55,233.50239948213468,235.22305437521212,0.35,3.324077669902913,0.5992250922509226,0.09,0.01,0.09,0.978,50.018,0.25,0.25
2024-04-05 01:51:00,50539.0,96.0,222.0,344.53,341.101,263.87,233.50239948213468,235.22305437521212,0.35,3.324077669902913,0.5992250922509226,0.09,0.01,0.09,0.989,50.023,0.25,0.25
2024-04-05 02:13:00,50537.0,96.0,222.0,344.564,341.134,264.19,233.7793086307534,235.23148530289413,0.35,3.686082474226805,0.5086995515695067,0.09,0.01,0.09,0.989,50.02,0.25,0.25
2024-04-05 02:21:00,50536.0,96.0,222.0,344.577,341.147,264.02,233.7793086307534,235.23148530289413,0.35,3.686082474226805,0.5086995515695067,0.09,0.01,0.09,0.978,49.967,0.25,0.25
2024-04-05 07:17:00,50535.0,96.0,222.0,345.033,341.598,259.17,233.6462246531712,234.01503740004068,0.39,1.3970072992700728,0.3283431952662722,0.1,0.01,0.1,0.99,50.036,0.25,0.25
2024-04-05 07:42:00,50533.0,96.0,222.0,345.075,341.639,260.09,233.6462246531712,234.01503740004068,0.38,1.3970072992700728,0.3283431952662722,0.1,0.01,0.1,0.99,50.01,0.25,0.25
