CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:07:00,7990.0,91.0,117.0,541.059,469.852,262.29,256.62,261.02,1.801984126984127,0.07,0.07,0.02,655.33,0.04,0.743,49.997,0.0,0.0
2024-01-04 00:19:00,7988.0,91.0,117.0,541.069,469.859,261.28,255.85,260.84,1.801984126984127,0.07,0.07,0.02,655.33,0.04,0.743,50.035,0.0,0.0
2024-01-04 00:31:00,7986.0,91.0,117.0,541.079,469.865,261.02,255.96,260.67,1.801984126984127,0.07,0.07,0.02,655.33,0.04,0.763,50.011,0.0,0.0
2024-01-04 01:09:00,7985.0,91.0,117.0,541.109,469.883,262.87,255.94,261.15,1.8428859060402685,0.08,0.07,0.02,655.33,0.04,0.743,50.048,0.0,0.0
2024-01-04 01:15:00,7984.0,91.0,117.0,541.114,469.886,262.82,256.8,260.39,1.8428859060402685,0.08,0.07,0.02,655.33,0.04,0.743,50.013,0.0,0.0
2024-01-04 01:21:00,7983.0,91.0,117.0,541.119,469.89,263.64,256.11,260.73,1.8428859060402685,0.08,0.07,0.02,655.33,0.04,0.743,50.05,0.0,0.0
2024-01-04 01:27:00,7982.0,91.0,117.0,541.124,469.893,263.23,256.29,260.82,1.8428859060402685,0.08,0.07,0.02,655.33,0.04,0.743,50.04,0.0,0.0
2024-01-04 01:46:00,7979.0,91.0,117.0,541.139,469.902,261.59,256.63,260.3,1.8428859060402685,0.07,0.07,0.02,655.33,0.04,0.763,49.957,0.0,0.0
2024-01-04 01:59:00,7977.0,91.0,117.0,541.149,469.908,262.93,257.67,261.38,1.8428859060402685,0.07,0.07,0.02,655.33,0.04,0.743,50.085,0.0,0.0
2024-01-04 11:48:00,7972.0,91.0,117.0,541.826,470.414,236.95,233.75,227.07,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,655.34,0.02,1.111,50.024,0.03,0.03
2024-01-04 12:01:00,7970.0,91.0,117.0,541.83,470.414,238.21,233.98,224.53,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,655.34,0.02,1.111,50.059,0.03,0.03
2024-01-04 12:11:00,7969.0,91.0,117.0,541.834,470.414,236.88,234.36,225.39,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,655.34,0.02,1.111,50.021,0.03,0.03
2024-01-04 12:18:00,7968.0,91.0,117.0,541.836,470.414,239.75,235.62,221.26,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,655.34,0.02,1.111,49.931,0.03,0.03
2024-01-04 12:36:00,7965.0,91.0,117.0,541.857,470.429,237.14,235.72,227.51,3.42424778761062,1.04,0.05,0.25,655.34,0.26,0.992,50.011,0.03,0.03
2024-01-04 13:39:00,7955.0,91.0,117.0,542.006,470.565,244.9,239.61,232.5,3.198466353677621,0.26,0.05,0.05,655.34,0.06,0.916,50.021,0.03,0.03
2024-01-04 13:52:00,7953.0,91.0,117.0,542.02,470.577,246.04,234.79,233.11,3.198466353677621,0.26,0.05,0.05,655.34,0.06,0.916,50.019,0.03,0.03
2024-01-04 14:10:00,7950.0,91.0,117.0,542.042,470.594,240.61,237.09,227.73,3.9055284552845526,0.26,0.05,0.05,655.34,0.06,0.932,49.942,0.03,0.03
