CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-06 13:36:00,14676.0,87.0,177.0,9.016,8.826,254.72,231.4089735998984,250.62,3.198466353677621,5.421445086705202,0.47,0.1,655.32,0.11,0.939,50.011,0.2,0.2
2024-04-06 13:54:00,14674.0,87.0,177.0,9.045,8.852,254.57,231.4089735998984,251.09,3.198466353677621,5.421445086705202,0.34,0.07,655.33,0.08,0.892,50.006,0.2,0.2
2024-04-06 16:51:00,14671.0,87.0,177.0,9.279,9.06,252.78,231.7231260455285,249.28,3.5612198581560284,5.548594847775176,0.3,0.05,655.33,0.06,0.852,50.035,0.2,0.2
2024-04-06 20:22:00,14668.0,87.0,177.0,9.604,9.359,251.96,232.5198855934513,249.56,2.1101455604075694,2.9917445482866047,0.57,0.13,655.34,0.13,0.985,50.009,0.2,0.2
2024-04-06 20:33:00,14667.0,87.0,177.0,9.628,9.382,246.58,232.5198855934513,254.98,2.1101455604075694,2.9917445482866047,0.55,0.13,655.34,0.13,0.985,49.926,0.2,0.2
2024-04-06 21:04:00,14664.0,87.0,177.0,9.706,9.459,250.41,233.2380056177041,256.95,1.742167832167832,2.077282913165266,0.61,0.15,655.34,0.15,0.987,49.987,0.2,0.2
2024-04-06 21:33:00,14662.0,87.0,177.0,9.776,9.528,257.94,233.2380056177041,251.53,1.742167832167832,2.077282913165266,0.59,0.14,655.34,0.14,0.986,49.879,0.2,0.2
2024-04-06 21:44:00,14661.0,87.0,177.0,9.804,9.556,261.18,233.2380056177041,252.37,1.742167832167832,2.077282913165266,0.61,0.14,655.34,0.15,0.986,50.064,0.2,0.2
2024-04-06 22:21:00,14660.0,87.0,177.0,9.894,9.645,254.25,233.4520503216695,251.09,1.9901294964028775,2.6012912912912918,0.55,0.13,655.34,0.14,0.978,49.929,0.2,0.2
2024-04-06 22:42:00,14658.0,87.0,177.0,10.02,9.77,254.02,233.4520503216695,254.68,1.9901294964028775,2.6012912912912918,0.6,0.14,655.34,0.15,0.986,50.009,0.2,0.2
2024-04-06 23:11:00,14656.0,87.0,177.0,10.141,9.89,253.12,233.70245699603743,256.27,1.929157608695652,3.357956204379562,0.59,0.14,655.34,0.14,0.986,49.958,0.2,0.2
2024-04-07 00:53:00,14655.0,87.0,177.0,10.357,10.102,259.66,234.1924606499745,258.88,1.801984126984127,3.101193181818182,0.5,0.12,655.34,0.12,0.984,50.046,0.2,0.2
2024-04-07 01:03:00,14654.0,87.0,177.0,10.378,10.123,259.11,233.50239948213468,253.48,1.8428859060402685,3.324077669902913,0.45,0.11,655.34,0.11,0.982,50.014,0.2,0.2
2024-04-07 01:09:00,14653.0,87.0,177.0,10.388,10.133,260.16,233.50239948213468,259.92,1.8428859060402685,3.324077669902913,0.46,0.11,655.34,0.11,0.982,50.038,0.2,0.2
2024-04-07 02:57:00,14645.0,87.0,177.0,10.595,10.337,263.36,233.7793086307534,260.58,0.09,3.686082474226805,0.42,0.11,655.34,0.11,0.965,49.998,0.2,0.2
2024-04-07 13:10:00,14644.0,87.0,177.0,11.554,11.278,255.62,231.4089735998984,255.54,3.198466353677621,5.421445086705202,0.25,0.05,655.33,0.06,0.859,49.979,0.2,0.2
2024-04-07 14:49:00,14641.0,87.0,177.0,12.249,11.966,248.64,231.313487936728,256.54,5.78,5.8557500000000005,0.26,1.45,0.04,1.46,0.991,50.017,0.2,0.2
2024-04-07 15:03:00,14640.0,87.0,177.0,12.443,12.158,254.77,231.67949137708484,256.18,4.095779685264664,7.165165094339622,0.33,0.07,655.33,0.08,0.905,50.075,0.2,0.2
2024-04-07 15:40:00,14639.0,87.0,177.0,12.494,12.204,254.58,231.67949137708484,252.3,4.095779685264664,7.165165094339622,0.32,0.07,655.33,0.08,0.914,49.974,0.2,0.2
2024-04-07 15:53:00,14638.0,87.0,177.0,12.512,12.221,257.05,231.67949137708484,249.58,4.095779685264664,7.165165094339622,0.32,0.07,655.33,0.08,0.913,49.982,0.2,0.2
2024-04-07 16:01:00,14637.0,87.0,177.0,12.523,12.231,258.13,231.7231260455285,251.99,3.5612198581560284,5.548594847775176,0.25,0.05,655.33,0.06,0.843,50.147,0.2,0.2
2024-04-07 16:10:00,14636.0,87.0,177.0,12.685,12.389,256.1,231.7231260455285,252.93,5.86,5.548594847775176,0.25,1.49,0.15,1.51,0.986,50.03,0.2,0.2
2024-04-07 16:19:00,14635.0,87.0,177.0,12.848,12.55,253.44,231.7231260455285,256.08,5.88,5.548594847775176,0.21,1.47,0.11,1.49,0.988,50.001,0.2,0.2
2024-04-07 20:02:00,14628.0,87.0,177.0,15.3,14.954,253.09,232.5198855934513,250.83,2.1101455604075694,2.9917445482866047,0.42,0.1,655.33,0.1,0.943,50.022,0.2,0.2
