CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 01:50:00,58909.0,77.0,284.0,102.69,94.077,258.58,233.50239948213468,258.32,1.8428859060402685,3.324077669902913,0.06,0.01,654.1936340371082,0.01,1.0,50.026,0.04,0.05
2024-01-04 02:07:00,58908.0,77.0,284.0,102.695,94.082,258.66,233.7793086307534,258.42,1.8092666666666668,3.686082474226805,0.06,0.01,629.6799389002038,0.01,1.0,49.983,0.04,0.05
2024-01-04 14:50:00,58907.0,77.0,284.0,102.827,94.214,235.53867060879855,231.313487936728,218.88,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,1.111,49.835,0.04,0.05
2024-01-04 18:44:00,58905.0,77.0,284.0,102.827,94.214,239.79,231.867158038347,239.5,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,1.111,49.996,0.04,0.05
2024-01-04 19:14:00,58904.0,77.0,284.0,102.827,94.214,240.21,232.17773825245263,239.91,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,1.111,49.938,0.04,0.05
2024-01-04 20:54:00,58903.0,77.0,284.0,102.827,94.214,245.1,232.5198855934513,244.82,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,1.111,50.047,0.04,0.05
2024-01-04 21:10:00,58902.0,77.0,284.0,102.827,94.214,246.7,233.2380056177041,246.39,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,1.111,50.004,0.04,0.05
2024-01-04 21:55:00,58900.0,77.0,284.0,102.832,94.219,251.81,233.2380056177041,251.49,0.26,2.077282913165266,0.07,0.07,635.4931002331002,0.07,1.0,50.084,0.04,0.05
2024-01-04 22:30:00,58899.0,77.0,284.0,102.876,94.263,251.66,233.4520503216695,251.32,0.31,2.6012912912912918,0.06,0.07,630.8669898430287,0.07,0.987,49.983,0.04,0.05
2024-01-04 23:19:00,58896.0,77.0,284.0,102.907,94.293,239.1237948333136,233.70245699603743,221.37,1.929157608695652,3.357956204379562,0.07,0.01,618.1746544715447,0.01,1.0,49.845,0.04,0.05
