CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 13:47:00,14337.0,105.0,176.0,1.348,1.325,250.68,231.4089735998984,249.78,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,1.111,49.872,0.01,0.01
2024-04-04 14:26:00,14335.0,105.0,176.0,1.348,1.325,247.84,231.313487936728,246.45,3.9055284552845526,5.8557500000000005,2.3568141592920355,2.2275353773584907,616.7072086720867,2.310194537972316,1.111,49.973,0.01,0.01
2024-04-04 15:42:00,14334.0,105.0,176.0,1.348,1.325,249.26,231.67949137708484,247.76,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,1.111,49.968,0.01,0.01
2024-04-04 15:57:00,14333.0,105.0,176.0,1.348,1.325,249.72,231.67949137708484,249.17,4.095779685264664,7.165165094339622,3.0986964980544744,2.7530601092896174,540.2500998003992,2.9149214659685865,1.111,50.146,0.01,0.01
2024-04-04 20:15:00,14330.0,105.0,176.0,1.742,1.716,250.21,232.5198855934513,246.87,2.1101455604075694,2.9917445482866047,0.63,0.15,655.34,0.15,0.987,49.991,0.03,0.03
2024-04-04 20:30:00,14328.0,105.0,176.0,1.781,1.754,250.92,232.5198855934513,247.37,2.1101455604075694,2.9917445482866047,0.61,0.14,655.34,0.15,0.986,49.938,0.03,0.03
2024-04-04 20:38:00,14327.0,105.0,176.0,1.801,1.774,251.59,232.5198855934513,248.21,2.1101455604075694,2.9917445482866047,0.59,0.14,655.34,0.14,0.979,50.055,0.03,0.03
2024-04-04 20:45:00,14326.0,105.0,176.0,1.819,1.791,251.53,232.5198855934513,248.29,2.1101455604075694,2.9917445482866047,0.59,0.14,655.34,0.14,0.986,49.893,0.03,0.03
2024-04-04 23:30:00,14322.0,105.0,176.0,2.258,2.224,253.94,233.70245699603743,251.42,1.929157608695652,3.357956204379562,0.64,0.15,655.34,0.16,0.987,50.018,0.03,0.03
2024-04-04 23:51:00,14320.0,105.0,176.0,2.313,2.278,254.25,233.70245699603743,251.99,1.929157608695652,3.357956204379562,0.64,0.15,655.34,0.16,0.981,50.042,0.03,0.03
2024-04-05 08:55:00,14318.0,105.0,176.0,3.03,2.982,257.44,232.85079105216127,223.04,0.08,1.7813942307692303,0.32,0.07,640.0597926895799,0.07,1.0,50.023,0.03,0.03
2024-04-05 09:02:00,14317.0,105.0,176.0,3.04,2.991,250.65,231.31585556677865,221.53,0.08,3.311961722488038,0.31,0.07,642.8493827160494,0.07,1.0,50.026,0.03,0.03
2024-04-05 09:15:00,14316.0,105.0,176.0,3.051,3.003,247.78,231.31585556677865,231.5594101824817,0.08,3.311961722488038,0.9968231046931408,0.01,642.8493827160494,0.01,1.0,49.933,0.03,0.03
2024-04-05 09:24:00,14315.0,105.0,176.0,3.053,3.005,250.44,231.31585556677865,231.5594101824817,0.08,3.311961722488038,0.9968231046931408,0.01,642.8493827160494,0.01,1.0,50.047,0.03,0.03
2024-04-05 09:37:00,14314.0,105.0,176.0,3.056,3.008,252.44,231.31585556677865,231.5594101824817,0.08,3.311961722488038,0.9968231046931408,0.01,642.8493827160494,0.01,1.0,49.957,0.03,0.03
2024-04-05 10:06:00,14312.0,105.0,176.0,3.058,3.009,246.15,230.29239189169851,230.76382584681025,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,1.111,49.989,0.03,0.03
