CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 13:42:00,23214.0,121.0,194.0,16483.522,16289.319,240.93,244.75,242.57,9.94,1.56,1.961,2.7,654.81,2.76,0.979,49.985,0.67,0.67
2024-01-04 13:49:00,23213.0,121.0,194.0,16483.926,16289.722,241.94,245.56,242.03,14.94,1.27,1.961,3.89,655.11,3.9,0.997,49.998,0.67,0.67
2024-01-04 14:04:00,23211.0,121.0,194.0,16484.939,16290.731,242.27,243.88,241.86,9.11,1.26,2.3568141592920355,2.43,654.8,2.49,0.973,49.966,0.67,0.67
2024-01-04 14:17:00,23209.0,121.0,194.0,16485.719,16291.507,242.45,243.95,241.37,13.81,1.27,2.3568141592920355,3.61,654.98,3.63,0.994,49.974,0.67,0.67
2024-01-04 14:30:00,23208.0,121.0,194.0,16486.768,16292.55,243.31,245.87,242.61,13.81,1.27,2.3568141592920355,3.62,654.97,3.65,0.993,50.038,0.67,0.67
2024-01-04 14:49:00,23205.0,121.0,194.0,16487.893,16293.67,243.41,245.26,242.07,10.26,1.26,2.3568141592920355,2.75,654.93,2.79,0.987,49.934,0.67,0.67
2024-01-04 14:55:00,23204.0,121.0,194.0,16488.28,16294.055,242.81,245.5,242.69,14.98,1.26,2.3568141592920355,3.89,655.03,3.91,0.996,49.897,0.67,0.67
2024-01-04 15:02:00,23203.0,121.0,194.0,16488.634,16294.405,244.56,246.88,244.18,14.98,1.25,3.0986964980544744,3.91,655.03,3.93,0.995,50.033,0.67,0.67
2024-01-04 19:51:00,23199.0,121.0,194.0,16505.827,16311.495,245.74,247.44,245.13,12.87,1.26,2.1282874015748035,3.42,655.04,3.44,0.995,50.067,0.67,0.67
2024-01-04 20:03:00,23198.0,121.0,194.0,16506.467,16312.131,246.42,248.65,246.12,10.87,1.25,0.8529257641921398,2.93,655.07,2.95,0.994,49.927,0.67,0.67
