CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-03 19:09:00,17856.0,109.0,182.0,3864.104044621027,3434.267652200489,246.13,232.17773825245263,245.47,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,1.111,49.914,0.0,0.0
2024-04-04 01:04:00,17855.0,109.0,182.0,0.353,0.314,263.27,233.50239948213468,258.58,1.8428859060402685,3.324077669902913,0.23,0.04,655.33,0.05,0.813,50.007,0.01,0.01
2024-04-04 02:24:00,17853.0,109.0,182.0,0.433,0.379,264.8,233.7793086307534,259.47,1.8092666666666668,3.686082474226805,0.23,0.04,655.33,0.06,0.816,50.063,0.01,0.01
2024-04-04 03:03:00,17852.0,109.0,182.0,0.473,0.411,264.06,233.9701700963613,260.22,1.8181534772182253,3.694702702702703,0.23,0.04,655.33,0.06,0.816,49.94,0.01,0.01
2024-04-04 06:38:00,17851.0,109.0,182.0,0.689,0.586,257.75,233.26982363553665,255.53,1.523568075117371,2.5555670103092782,0.23,0.04,655.33,0.05,0.827,50.009,0.01,0.01
2024-04-04 06:51:00,17849.0,109.0,182.0,0.701,0.595,259.41,233.26982363553665,253.85,1.523568075117371,2.5555670103092782,0.23,0.04,655.33,0.05,0.81,50.145,0.01,0.01
2024-04-04 06:57:00,17848.0,109.0,182.0,0.707,0.6,258.41,233.26982363553665,255.34,1.523568075117371,2.5555670103092782,0.23,0.04,655.33,0.05,0.81,50.084,0.01,0.01
2024-04-04 07:09:00,17846.0,109.0,182.0,0.719,0.61,259.38,233.6462246531712,254.45,1.6656302521008404,1.3970072992700728,0.23,0.04,655.33,0.05,0.81,50.054,0.01,0.01
2024-04-04 07:15:00,17845.0,109.0,182.0,0.724,0.615,256.4,233.6462246531712,255.69,1.6656302521008404,1.3970072992700728,0.23,0.04,655.33,0.05,0.813,50.038,0.01,0.01
2024-04-04 08:28:00,17839.0,109.0,182.0,1.408,1.282,248.9,232.85079105216127,252.66,0.15,1.7813942307692303,0.19,0.05,655.33,0.07,0.814,50.009,0.14,0.15
2024-04-04 09:05:00,17838.0,109.0,182.0,1.451,1.318,249.64,231.31585556677865,245.92,0.1,3.311961722488038,0.22,0.05,655.33,0.06,0.867,50.031,0.14,0.15
2024-04-04 10:52:00,17832.0,109.0,182.0,1.469,1.334,245.93,230.29239189169851,241.97,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,1.111,50.009,0.14,0.15
2024-04-04 10:59:00,17831.0,109.0,182.0,1.469,1.334,246.7,230.29239189169851,242.3,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,1.111,50.041,0.14,0.15
2024-04-04 11:13:00,17830.0,109.0,182.0,1.469,1.334,242.75,230.19323201786008,245.15,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,50.031,0.14,0.15
2024-04-04 11:20:00,17829.0,109.0,182.0,1.469,1.334,241.15,230.19323201786008,245.06,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,49.964,0.14,0.15
2024-04-04 11:35:00,17828.0,109.0,182.0,1.469,1.334,246.54,230.19323201786008,243.51,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,50.175,0.14,0.15
2024-04-04 12:00:00,17826.0,109.0,182.0,1.469,1.334,246.8,230.83362706175885,246.95,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,1.111,50.134,0.14,0.15
