CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:45:00,4398.0,62.0,116.0,31102.392,25425.983,262.46,255.18,259.82,1.801984126984127,20.32,0.5530733944954128,1.79,2.15,2.8,0.64,49.981,0.76,0.91
2024-01-04 18:11:00,4395.0,62.0,116.0,31163.468,25472.59,242.94,241.48,238.65,9.72,17.79,1.3,4.03,1.29,4.61,0.873,49.904,0.78,0.91
2024-01-04 18:24:00,4393.0,62.0,116.0,31164.542,25473.54,246.1,240.83,242.08,14.77,11.63,5.35,5.99,3.47,7.1,0.843,50.04,0.78,0.91
2024-01-04 18:30:00,4392.0,62.0,116.0,31165.074,25473.973,245.28,244.5,240.74,10.03,8.93,1.03,3.53,0.94,3.91,0.902,50.01,0.78,0.91
2024-01-04 18:36:00,4391.0,62.0,116.0,31165.395,25474.256,245.52,241.62,238.38,9.98,8.69,1.07,3.49,0.69,3.84,0.908,50.008,0.78,0.91
2024-01-04 18:43:00,4390.0,62.0,116.0,31165.627,25474.447,248.48,241.69,237.99,0.95,8.46,1.0,1.22,0.7,1.6,0.765,50.048,0.78,0.91
2024-01-04 18:49:00,4389.0,62.0,116.0,31165.818,25474.598,247.09,242.51,241.21,1.46,8.29,0.98,1.35,0.84,1.69,0.794,49.989,0.78,0.91
2024-01-04 18:55:00,4388.0,62.0,116.0,31166.003,25474.753,249.21,243.11,238.36,1.54,13.31,1.02,1.78,1.28,2.31,0.768,50.008,0.78,0.91
2024-01-04 19:01:00,4387.0,62.0,116.0,31166.249,25474.94,247.56,240.75,236.68,0.86,13.95,1.04,1.64,1.26,2.18,0.752,49.904,0.78,0.91
2024-01-04 19:08:00,4386.0,62.0,116.0,31166.867,25475.41,248.54,240.94,236.61,5.81,16.96,4.91,3.88,3.78,5.42,0.715,49.925,0.78,0.91
2024-01-04 21:45:00,4382.0,62.0,116.0,31177.787,25483.717,260.41,249.97,253.88,0.9,12.95,0.22,1.4,1.49,2.08,0.676,49.963,0.78,0.91
2024-01-04 21:58:00,4380.0,62.0,116.0,31178.211,25484.004,259.86,253.15,256.58,0.32,13.47,0.22,1.37,1.37,2.03,0.676,50.117,0.78,0.91
2024-01-04 22:04:00,4379.0,62.0,116.0,31178.392,25484.129,259.8,252.51,253.7,0.9,6.38,0.22,0.83,0.77,1.15,0.718,49.971,0.78,0.91
2024-01-04 22:10:00,4378.0,62.0,116.0,31178.519,25484.227,259.74,251.83,254.15,0.9,8.29,0.22,1.47,0.72,1.66,0.886,50.013,0.78,0.91
2024-01-04 22:29:00,4375.0,62.0,116.0,31178.867,25484.486,259.6,253.62,255.65,0.9,8.79,0.22,0.97,0.9,1.35,0.72,50.037,0.78,0.91
2024-01-04 22:48:00,4372.0,62.0,116.0,31179.164,25484.699,260.56,253.22,257.21,1.9901294964028775,7.43,0.8305673758865249,0.6,0.61,0.86,0.705,50.021,0.78,0.91
2024-01-04 23:06:00,4369.0,62.0,116.0,31179.434,25484.888,262.24,256.11,258.94,1.929157608695652,8.03,0.8751731601731602,0.66,0.68,0.95,0.693,50.032,0.78,0.91
2024-01-04 23:13:00,4368.0,62.0,116.0,31179.533,25484.956,263.61,256.45,258.67,1.929157608695652,8.01,0.8751731601731602,0.65,0.69,0.95,0.687,50.029,0.78,0.91
2024-01-04 23:25:00,4366.0,62.0,116.0,31179.732,25485.093,263.61,257.62,259.47,1.929157608695652,8.03,0.8751731601731602,0.66,0.7,0.96,0.685,50.045,0.78,0.91
2024-01-04 23:31:00,4365.0,62.0,116.0,31179.83,25485.16,264.19,256.14,259.4,1.929157608695652,10.34,0.8751731601731602,0.86,0.96,1.29,0.666,49.971,0.78,0.91
2024-01-04 23:47:00,4363.0,62.0,116.0,31180.151,25485.376,263.73,257.98,259.89,1.929157608695652,11.0,0.8751731601731602,0.92,1.04,1.39,0.661,50.016,0.78,0.91
2024-01-05 00:06:00,4360.0,62.0,116.0,31180.648,25485.704,262.86,255.8,258.66,1.801984126984127,13.41,0.5530733944954128,1.14,1.31,1.73,0.657,50.005,0.78,0.91
2024-01-05 01:01:00,4352.0,62.0,116.0,31182.639,25487.003,264.62,256.22,261.25,1.8428859060402685,18.17,0.5992250922509226,1.59,1.86,2.45,0.65,50.021,0.78,0.91
2024-01-05 01:08:00,4351.0,62.0,116.0,31182.896,25487.17,264.89,256.17,261.89,1.8428859060402685,18.68,0.5992250922509226,1.65,1.93,2.54,0.648,49.994,0.78,0.91
2024-01-05 01:21:00,4350.0,62.0,116.0,31183.484,25487.55,264.13,257.15,261.51,1.8428859060402685,19.58,0.5992250922509226,1.75,2.06,2.71,0.649,49.955,0.78,0.91
2024-01-05 01:27:00,4349.0,62.0,116.0,31183.766,25487.732,264.57,256.89,261.49,1.8428859060402685,20.14,0.5992250922509226,1.81,2.13,2.8,0.646,49.96,0.78,0.91
2024-01-05 01:46:00,4346.0,62.0,116.0,31184.654,25488.305,264.9,257.25,263.24,1.8428859060402685,19.39,0.5992250922509226,1.75,2.06,2.7,0.647,50.042,0.78,0.91
2024-01-05 01:52:00,4345.0,62.0,116.0,31184.926,25488.481,264.91,257.78,262.0,1.8428859060402685,18.61,0.5992250922509226,1.66,1.95,2.56,0.646,50.005,0.78,0.91
2024-01-05 01:59:00,4344.0,62.0,116.0,31185.191,25488.651,265.19,257.57,262.39,1.8428859060402685,18.21,0.5992250922509226,1.61,1.93,2.52,0.641,50.018,0.78,0.91
2024-01-05 02:18:00,4341.0,62.0,116.0,31186.012,25489.181,264.58,258.18,262.51,1.8092666666666668,18.52,0.5086995515695067,1.65,1.94,2.55,0.646,49.986,0.78,0.91
2024-01-05 02:25:00,4340.0,62.0,116.0,31186.279,25489.354,265.16,257.64,262.35,1.8092666666666668,18.93,0.5086995515695067,1.69,2.0,2.62,0.644,50.008,0.78,0.91
2024-01-05 02:31:00,4339.0,62.0,116.0,31186.55,25489.529,265.1,257.42,262.1,1.8092666666666668,18.98,0.5086995515695067,1.68,1.99,2.6,0.644,49.992,0.78,0.91
2024-01-05 02:37:00,4338.0,62.0,116.0,31186.822,25489.704,265.93,257.4,261.79,1.8092666666666668,19.26,0.5086995515695067,1.69,2.03,2.65,0.64,49.984,0.78,0.91
2024-01-05 02:53:00,4336.0,62.0,116.0,31187.518,25490.153,265.61,257.28,262.98,1.8092666666666668,19.73,0.5086995515695067,1.75,2.08,2.72,0.644,50.002,0.78,0.91
2024-01-05 03:11:00,4333.0,62.0,116.0,31188.398,25490.718,265.34,257.83,263.0,1.8181534772182253,21.25,0.5068020304568528,1.9,2.3,2.98,0.637,49.992,0.78,0.91
2024-01-05 03:24:00,4331.0,62.0,116.0,31189.024,25491.121,264.81,258.39,262.12,1.8181534772182253,21.51,0.5068020304568528,1.94,2.31,3.02,0.643,49.984,0.78,0.91
2024-01-05 03:41:00,4329.0,62.0,116.0,31189.951,25491.718,264.28,257.34,262.56,1.8181534772182253,22.73,0.5068020304568528,2.09,2.43,3.21,0.651,49.986,0.78,0.91
2024-01-05 04:01:00,4327.0,62.0,116.0,31191.052,25492.43,264.28,257.16,262.8,1.5539810426540284,23.35,0.3252582159624413,2.13,2.54,3.32,0.641,49.955,0.78,0.91
2024-01-05 04:07:00,4326.0,62.0,116.0,31191.392,25492.65,263.78,255.7,262.12,1.5539810426540284,23.07,0.3252582159624413,2.12,2.47,3.25,0.651,49.928,0.78,0.91
2024-01-05 04:26:00,4323.0,62.0,116.0,31192.376,25493.288,264.7,254.51,261.85,1.5539810426540284,22.34,0.3252582159624413,2.04,2.36,3.12,0.655,49.965,0.78,0.91
2024-01-05 04:58:00,4319.0,62.0,116.0,31194.032,25494.359,262.84,255.64,261.62,1.5539810426540284,22.53,0.3252582159624413,2.06,2.4,3.16,0.652,50.042,0.78,0.91
2024-01-05 05:11:00,4317.0,62.0,116.0,31194.669,25494.773,262.28,253.39,258.35,1.4964948453608249,22.11,0.2861666666666667,2.0,2.34,3.08,0.649,49.862,0.78,0.91
2024-01-05 05:29:00,4314.0,62.0,116.0,31195.614,25495.394,259.45,252.87,256.92,1.4964948453608249,22.15,0.2861666666666667,2.02,2.32,3.07,0.656,50.05,0.78,0.91
2024-01-05 05:37:00,4313.0,62.0,116.0,31195.985,25495.638,258.99,250.64,256.31,1.4964948453608249,22.13,0.2861666666666667,2.03,2.28,3.05,0.663,49.947,0.78,0.91
2024-01-05 05:43:00,4312.0,62.0,116.0,31196.298,25495.845,258.07,251.2,254.78,1.4964948453608249,21.73,0.2861666666666667,1.98,2.27,3.02,0.657,50.005,0.78,0.91
2024-01-05 06:01:00,4309.0,62.0,116.0,31197.231,25496.462,258.31,251.24,255.01,1.523568075117371,20.59,0.4165811965811966,1.86,2.11,2.81,0.662,50.109,0.78,0.91
2024-01-05 06:08:00,4308.0,62.0,116.0,31197.503,25496.642,257.29,250.29,253.77,1.523568075117371,17.85,0.4165811965811966,1.57,1.79,2.38,0.66,49.888,0.78,0.91
2024-01-05 06:20:00,4306.0,62.0,116.0,31197.974,25496.955,257.26,250.73,254.33,1.523568075117371,16.12,0.4165811965811966,1.42,1.59,2.13,0.666,49.915,0.78,0.91
2024-01-05 06:33:00,4304.0,62.0,116.0,31198.394,25497.234,257.61,251.91,254.48,1.523568075117371,14.84,0.4165811965811966,1.29,1.44,1.93,0.667,50.042,0.78,0.91
2024-01-05 08:29:00,4299.0,62.0,116.0,31203.357,25500.602,252.51,251.06,246.3,6.39,6.6,0.29,1.79,2.21,2.93,0.612,49.973,0.78,0.91
2024-01-05 08:35:00,4298.0,62.0,116.0,31203.63,25500.774,252.64,250.55,247.16,4.94,6.04,0.35,1.51,1.86,2.49,0.605,50.077,0.78,0.91
2024-01-05 09:19:00,4291.0,62.0,116.0,31205.047,25501.848,246.75,233.58,241.01,1.09,5.13,1.65,1.35,0.49,1.51,0.895,50.002,0.78,0.91
2024-01-05 09:31:00,4289.0,62.0,116.0,31205.452,25502.201,244.52,230.41,236.44,7.55,9.15,5.83,4.04,3.1,5.1,0.791,49.875,0.78,0.91
2024-01-05 09:38:00,4288.0,62.0,116.0,31205.889,25502.546,243.12,233.31,231.63,1.7,5.08,1.29,1.4,0.49,1.55,0.904,49.941,0.78,0.91
2024-01-05 09:44:00,4287.0,62.0,116.0,31206.057,25502.697,240.26,230.27,232.48,2.97,5.06,1.26,1.63,0.54,1.78,0.916,49.955,0.78,0.91
2024-01-05 09:58:00,4286.0,62.0,116.0,31206.427,25503.027,239.97,229.34,233.25,1.11,5.08,0.92,1.16,0.46,1.3,0.891,50.101,0.78,0.91
2024-01-05 10:11:00,4284.0,62.0,116.0,31206.734,25503.305,240.73,227.9,225.6,2.37,5.11,0.71,1.35,0.69,1.55,0.869,49.971,0.78,0.91
2024-01-05 10:21:00,4283.0,62.0,116.0,31207.228,25503.76,236.23,233.11,225.43,9.15,7.89,0.71,3.23,1.42,3.6,0.897,50.01,0.78,0.91
2024-01-05 12:05:00,4281.0,62.0,116.0,31213.483,25509.208,237.72,229.43,228.5,8.24,24.88,1.39,4.2,1.82,4.89,0.858,49.931,0.78,0.91
2024-01-05 12:40:00,4278.0,62.0,116.0,31216.163,25511.438,243.41,232.73,230.45,1.22,24.6,1.47,2.8,2.19,3.71,0.756,49.968,0.78,0.91
2024-01-05 12:47:00,4277.0,62.0,116.0,31216.604,25511.804,245.3,237.69,227.59,1.94,14.32,1.36,1.84,1.16,2.3,0.798,49.976,0.78,0.91
2024-01-05 12:53:00,4276.0,62.0,116.0,31216.878,25512.019,244.83,239.28,230.29,1.44,15.02,1.67,1.79,0.98,2.29,0.782,49.992,0.78,0.91
2024-01-05 12:59:00,4275.0,62.0,116.0,31217.237,25512.295,250.19,243.69,242.74,2.52,30.81,1.71,4.15,2.98,5.23,0.793,50.144,0.78,0.91
2024-01-05 13:05:00,4274.0,62.0,116.0,31217.644,25512.608,249.81,247.09,245.08,1.08,21.1,1.61,2.4,1.98,3.27,0.734,50.013,0.78,0.91
2024-01-05 13:12:00,4273.0,62.0,116.0,31218.161,25513.037,249.02,248.5,245.68,10.09,14.84,1.67,4.2,1.36,4.86,0.863,49.984,0.78,0.91
2024-01-05 13:18:00,4272.0,62.0,116.0,31218.869,25513.652,249.79,245.09,245.8,15.98,32.8,5.91,8.59,5.88,10.65,0.806,50.016,0.78,0.91
2024-01-05 13:24:00,4271.0,62.0,116.0,31219.933,25514.511,252.3,241.4,248.41,14.39,36.02,5.44,8.34,5.65,10.35,0.806,50.026,0.78,0.91
2024-01-05 13:37:00,4269.0,62.0,116.0,31221.107,25515.524,244.01,242.05,240.14,10.16,16.71,1.55,4.3,1.62,4.98,0.863,50.002,0.78,0.91
2024-01-05 13:55:00,4266.0,62.0,116.0,31222.973,25517.074,241.23,238.14,236.72,11.6,25.43,1.37,5.25,2.49,6.18,0.849,50.021,0.8,0.96
2024-01-05 14:02:00,4265.0,62.0,116.0,31223.679,25517.629,240.71,238.87,234.11,6.12,28.62,5.38,5.05,4.55,6.81,0.741,50.053,0.8,0.96
2024-01-05 14:08:00,4264.0,62.0,116.0,31224.229,25518.053,240.47,236.56,231.76,7.45,22.75,1.45,4.1,2.03,4.94,0.828,49.957,0.8,0.96
2024-01-05 14:14:00,4263.0,62.0,116.0,31224.577,25518.339,249.8,236.4,231.08,0.74,12.68,1.41,1.59,1.03,2.1,0.759,49.981,0.8,0.96
2024-01-05 14:27:00,4261.0,62.0,116.0,31225.203,25518.817,246.02,238.32,235.2,4.45,22.72,1.43,2.63,2.77,3.99,0.658,49.896,0.8,0.96
2024-01-05 14:39:00,4259.0,62.0,116.0,31226.369,25519.713,243.55,240.64,237.32,11.32,22.85,5.32,6.06,4.17,7.52,0.806,49.907,0.8,0.96
2024-01-05 14:46:00,4258.0,62.0,116.0,31226.758,25520.016,245.94,238.73,233.56,5.32,21.48,1.41,3.42,1.87,4.19,0.816,49.936,0.8,0.96
2024-01-05 15:07:00,4255.0,62.0,116.0,31228.415,25521.306,250.15,239.9,238.59,7.18,28.74,1.45,3.83,3.9,5.63,0.68,49.992,0.8,0.96
2024-01-05 15:26:00,4252.0,62.0,116.0,31229.737,25522.307,255.76,242.07,239.13,1.24,21.54,1.34,2.9,1.82,3.52,0.823,50.064,0.8,0.96
2024-01-05 15:33:00,4251.0,62.0,116.0,31230.142,25522.607,254.98,240.31,242.01,7.16,33.64,5.74,6.12,5.7,8.37,0.73,49.965,0.8,0.96
2024-01-05 15:51:00,4248.0,62.0,116.0,31231.545,25523.655,251.25,243.67,238.71,5.38,15.39,1.34,2.27,2.34,3.4,0.667,49.841,0.8,0.96
2024-01-05 16:35:00,4243.0,62.0,116.0,31235.184,25526.377,248.44,237.91,243.11,7.23,39.35,5.42,6.66,5.9,8.93,0.746,49.925,0.8,0.96
2024-01-05 16:47:00,4241.0,62.0,116.0,31236.253,25527.184,247.22,243.07,243.27,9.55,19.36,1.32,4.08,2.68,5.04,0.808,49.941,0.8,0.96
2024-01-05 16:53:00,4240.0,62.0,116.0,31236.758,25527.603,252.46,240.75,236.56,9.78,16.68,1.3,4.01,2.66,4.97,0.807,49.986,0.8,0.96
2024-01-05 17:12:00,4237.0,62.0,116.0,31238.159,25528.636,250.69,240.72,237.0,8.91,25.07,1.31,4.74,2.62,5.75,0.823,49.976,0.8,0.96
2024-01-05 17:18:00,4236.0,62.0,116.0,31238.805,25529.113,250.47,238.59,239.63,8.89,25.22,5.38,5.04,5.35,7.38,0.683,50.032,0.8,0.96
2024-01-05 18:33:00,4229.0,62.0,116.0,31244.852,25533.664,250.07,245.7,245.22,2.07,21.69,1.42,2.72,2.17,3.66,0.744,50.018,0.8,0.96
2024-01-05 22:37:00,4227.0,62.0,116.0,31257.461,25543.489,258.69,253.53,256.54,1.9901294964028775,15.33,0.8305673758865249,1.34,1.5,2.01,0.665,50.098,0.8,0.96
2024-01-05 22:44:00,4226.0,62.0,116.0,31257.671,25543.629,257.19,252.05,256.78,1.9901294964028775,16.12,0.8305673758865249,1.4,1.57,2.11,0.665,49.941,0.8,0.96
2024-01-05 23:10:00,4223.0,62.0,116.0,31258.606,25544.245,259.94,253.43,258.46,1.929157608695652,17.19,0.8751731601731602,1.52,1.72,2.29,0.662,49.883,0.8,0.96
2024-01-05 23:35:00,4219.0,62.0,116.0,31259.625,25544.911,261.07,255.88,259.94,1.929157608695652,19.29,0.8751731601731602,1.71,2.02,2.65,0.645,50.021,0.8,0.96
2024-01-06 02:21:00,4214.0,62.0,116.0,31267.483,25549.99,265.42,257.11,262.83,1.8092666666666668,23.44,0.5086995515695067,2.15,2.51,3.31,0.65,49.992,0.8,0.96
2024-01-06 02:40:00,4211.0,62.0,116.0,31268.51,25550.653,264.87,257.62,263.02,1.8092666666666668,22.61,0.5086995515695067,2.04,2.44,3.18,0.642,50.024,0.8,0.96
