CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-04-04 00:57:00,16736.0,103.0,180.0,2.438,2.251,262.33,234.1924606499745,256.87,1.801984126984127,3.101193181818182,0.65,0.15,655.31,0.16,0.946,49.969,0.17,0.19
2024-04-04 02:36:00,16734.0,103.0,180.0,3.105,2.85,264.55,233.7793086307534,258.72,1.8092666666666668,3.686082474226805,0.58,0.14,655.31,0.15,0.934,50.006,0.17,0.19
2024-04-04 02:47:00,16733.0,103.0,180.0,3.134,2.877,265.15,233.7793086307534,259.89,1.8092666666666668,3.686082474226805,0.59,0.14,655.31,0.15,0.934,49.982,0.17,0.19
2024-04-04 02:52:00,16732.0,103.0,180.0,3.147,2.889,264.29,233.7793086307534,260.03,1.8092666666666668,3.686082474226805,0.59,0.14,655.31,0.15,0.928,49.985,0.17,0.19
2024-04-04 10:35:00,16729.0,103.0,180.0,4.162,3.83,242.97,230.29239189169851,241.09,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,1.111,49.921,0.17,0.19
2024-04-04 10:48:00,16728.0,103.0,180.0,4.162,3.83,246.11,230.29239189169851,240.97,3.3607536764705883,5.41801282051282,2.732533692722372,2.067622222222222,546.4781330749354,2.16814044213264,1.111,49.998,0.17,0.19
2024-04-04 11:16:00,16725.0,103.0,180.0,4.162,3.83,242.5,230.19323201786008,245.58,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,50.049,0.17,0.19
2024-04-04 11:30:00,16724.0,103.0,180.0,4.162,3.83,246.11,230.19323201786008,242.34,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,50.057,0.17,0.19
2024-04-04 11:55:00,16722.0,103.0,180.0,4.162,3.83,242.05,230.19323201786008,245.26,3.7619400352733687,5.486962365591397,2.948095238095238,2.3910729991204924,480.591930477964,2.556335034013605,1.111,49.942,0.17,0.19
2024-04-04 12:04:00,16721.0,103.0,180.0,4.162,3.83,246.76,230.83362706175885,245.82,3.42424778761062,5.620333333333333,2.7722678185745138,2.198971193415638,531.9584776902888,2.307078853046595,1.111,50.043,0.17,0.19
2024-04-04 13:21:00,16719.0,103.0,180.0,4.162,3.83,254.3,231.4089735998984,253.73,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,1.111,50.001,0.17,0.19
2024-04-04 13:26:00,16718.0,103.0,180.0,4.162,3.83,253.45,231.4089735998984,253.16,3.198466353677621,5.421445086705202,1.961,1.872138437741686,636.1179810725553,1.978362897265336,1.111,49.977,0.17,0.19
2024-04-04 14:23:00,16715.0,103.0,180.0,4.185,3.854,248.78,231.313487936728,246.21,3.9055284552845526,5.8557500000000005,0.8,0.18,655.3,0.19,0.939,49.953,0.17,0.19
2024-04-04 17:55:00,16714.0,103.0,180.0,5.444,5.056,250.1,232.1039955577492,247.22,3.854869565217392,5.385190156599553,0.24,0.05,610.2643217347453,0.06,0.983,49.996,0.17,0.19
2024-04-04 22:02:00,16705.0,103.0,180.0,6.998,6.536,251.0,233.4520503216695,248.61,0.38,2.6012912912912918,0.91,0.3,655.28,0.32,0.959,49.911,0.17,0.19
2024-04-04 22:10:00,16704.0,103.0,180.0,7.044,6.581,249.65,233.4520503216695,210.0,1.9901294964028775,2.6012912912912918,0.87,0.16,655.32,0.17,0.953,50.022,0.17,0.19
2024-04-04 22:18:00,16703.0,103.0,180.0,7.068,6.604,251.64,233.4520503216695,209.48,1.9901294964028775,2.6012912912912918,0.87,0.16,655.32,0.17,0.959,50.025,0.17,0.19
