CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:20:00,19945.0,108.0,185.0,7906.656,7858.691,258.93,259.69,257.94,2.8,2.01,0.5530733944954128,1.18,655.21,1.19,0.99,50.049,0.43,0.43
2024-01-04 00:33:00,19943.0,108.0,185.0,7906.876,7858.909,258.78,259.38,256.79,2.8,1.99,0.5530733944954128,1.18,655.22,1.19,0.99,49.991,0.43,0.43
2024-01-04 00:39:00,19942.0,108.0,185.0,7906.982,7859.014,257.92,259.34,257.22,2.8,1.09,0.5530733944954128,0.92,655.22,0.93,0.988,50.028,0.43,0.43
2024-01-04 00:52:00,19940.0,108.0,185.0,7907.198,7859.227,259.19,259.2,256.5,2.8,1.1,0.5530733944954128,0.93,655.22,0.94,0.987,50.004,0.43,0.43
2024-01-04 00:58:00,19939.0,108.0,185.0,7907.312,7859.34,258.79,259.89,257.0,2.8,1.11,0.5530733944954128,0.92,655.22,0.94,0.987,49.991,0.43,0.43
2024-01-04 01:04:00,19938.0,108.0,185.0,7907.418,7859.445,259.24,259.94,257.36,2.8,2.0,0.5992250922509226,1.18,655.22,1.19,0.991,50.017,0.43,0.43
2024-01-04 01:11:00,19937.0,108.0,185.0,7907.524,7859.549,258.61,260.75,257.19,2.78,1.11,0.5992250922509226,0.92,655.22,0.93,0.988,49.988,0.43,0.43
2024-01-04 01:17:00,19936.0,108.0,185.0,7907.637,7859.662,259.28,259.55,257.08,2.79,1.09,0.5992250922509226,0.92,655.22,0.94,0.988,50.004,0.43,0.43
2024-01-04 01:23:00,19935.0,108.0,185.0,7907.735,7859.758,258.83,260.01,257.29,2.79,2.0,0.5992250922509226,1.18,655.22,1.19,0.991,50.028,0.43,0.43
2024-01-04 01:36:00,19933.0,108.0,185.0,7907.954,7859.975,259.34,259.36,257.39,2.81,1.99,0.5992250922509226,1.18,655.22,1.19,0.99,49.991,0.43,0.43
2024-01-04 01:54:00,19930.0,108.0,185.0,7908.27,7860.287,258.9,260.68,257.81,2.79,1.1,0.5992250922509226,0.92,655.22,0.93,0.987,50.028,0.43,0.43
2024-01-04 13:34:00,19928.0,108.0,185.0,7924.343,7876.246,244.26,245.78,244.19,3.44,4.08,1.961,1.8,655.23,1.8,0.995,50.052,0.43,0.43
2024-01-04 13:40:00,19927.0,108.0,185.0,7924.564,7876.466,241.75,245.05,242.1,3.44,4.98,1.961,2.01,655.23,2.02,0.995,50.023,0.43,0.43
2024-01-04 13:53:00,19925.0,108.0,185.0,7925.146,7877.047,243.7,244.33,242.19,3.42,4.92,1.961,1.99,655.23,2.0,0.995,50.036,0.43,0.43
2024-01-04 14:19:00,19921.0,108.0,185.0,7926.05,7877.947,242.07,244.54,241.6,3.44,4.04,2.3568141592920355,1.78,655.24,1.78,0.996,50.004,0.43,0.43
2024-01-04 14:35:00,19919.0,108.0,185.0,7926.624,7878.519,243.47,246.56,243.19,3.44,4.06,2.3568141592920355,1.8,655.26,1.8,0.996,49.972,0.43,0.43
2024-01-04 14:41:00,19918.0,108.0,185.0,7926.898,7878.792,243.66,245.72,243.41,11.22,4.04,2.3568141592920355,3.71,655.26,3.71,0.999,49.996,0.43,0.43
2024-01-04 14:53:00,19916.0,108.0,185.0,7927.369,7879.262,242.67,244.7,242.46,3.48,4.03,2.3568141592920355,1.79,655.25,1.79,0.996,49.893,0.43,0.43
2024-01-04 15:00:00,19915.0,108.0,185.0,7927.604,7879.496,243.77,246.49,243.34,3.45,4.97,3.0986964980544744,2.03,655.26,2.04,0.997,49.988,0.43,0.43
2024-01-04 19:43:00,19911.0,108.0,185.0,7937.955,7889.815,246.07,247.62,245.35,2.89,4.06,2.1282874015748035,1.68,655.27,1.68,0.996,50.02,0.29,0.29
2024-01-04 20:32:00,19907.0,108.0,185.0,7939.416,7891.271,247.69,248.69,246.41,2.88,4.98,0.8529257641921398,1.92,655.26,1.92,0.996,49.853,0.29,0.29
2024-01-04 20:57:00,19905.0,108.0,185.0,7940.155,7892.008,250.66,251.75,249.43,2.84,5.01,0.8529257641921398,1.93,655.25,1.94,0.995,49.962,0.29,0.29
2024-01-04 21:09:00,19904.0,108.0,185.0,7940.513,7892.364,250.86,252.88,250.77,2.83,2.06,0.5653679653679654,1.18,655.25,1.19,0.993,49.951,0.29,0.29
2024-01-04 21:27:00,19902.0,108.0,185.0,7940.91,7892.758,253.66,254.3,252.26,2.81,1.18,0.5653679653679654,0.94,655.25,0.95,0.99,49.996,0.29,0.29
2024-01-04 21:46:00,19899.0,108.0,185.0,7941.241,7893.087,253.91,254.98,252.78,2.85,1.2,0.5653679653679654,0.95,655.25,0.96,0.991,49.962,0.29,0.29
2024-01-04 22:05:00,19896.0,108.0,185.0,7941.596,7893.439,253.47,254.95,252.21,2.83,1.19,0.8305673758865249,0.95,655.27,0.96,0.993,49.914,0.29,0.29
2024-01-04 22:11:00,19895.0,108.0,185.0,7941.695,7893.538,254.07,255.38,253.37,2.84,1.2,0.8305673758865249,0.95,655.26,0.96,0.992,50.017,0.29,0.29
2024-01-04 22:30:00,19892.0,108.0,185.0,7942.031,7893.872,254.65,256.55,253.83,2.84,1.19,0.8305673758865249,0.95,655.26,0.96,0.992,49.983,0.29,0.29
2024-01-04 22:36:00,19891.0,108.0,185.0,7942.149,7893.989,255.14,257.2,254.63,2.83,3.6,0.8305673758865249,1.6,655.26,1.61,0.995,49.991,0.29,0.29
2024-01-04 22:43:00,19890.0,108.0,185.0,7942.298,7894.137,256.06,257.26,254.32,2.83,2.65,0.8305673758865249,1.36,655.26,1.36,0.995,50.031,0.29,0.29
2024-01-04 22:49:00,19889.0,108.0,185.0,7942.424,7894.262,256.42,258.02,254.68,2.83,1.19,0.8305673758865249,0.95,655.26,0.96,0.992,50.057,0.29,0.29
2024-01-04 22:55:00,19888.0,108.0,185.0,7942.525,7894.363,255.9,258.67,256.09,2.82,1.18,0.8305673758865249,0.95,655.26,0.96,0.993,50.039,0.29,0.29
