CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-05 00:44:00,2655.0,88.0,115.0,6961.47,6729.626,256.65,259.95,258.45,1.22,0.8,0.74,0.61,655.2,0.64,0.961,49.918,0.26,0.27
2024-01-05 00:50:00,2654.0,88.0,115.0,6961.538,6729.691,257.69,259.57,258.82,1.23,0.8,0.74,0.61,655.19,0.64,0.958,49.963,0.26,0.27
2024-01-05 00:56:00,2653.0,88.0,115.0,6961.605,6729.756,258.25,259.94,259.27,1.28,0.8,0.74,0.63,655.2,0.66,0.96,49.982,0.26,0.27
2024-01-05 01:21:00,2649.0,88.0,115.0,6962.0,6730.136,257.86,261.34,259.04,1.79,0.8,1.29,0.87,0.02,0.91,0.951,49.955,0.26,0.27
2024-01-05 01:27:00,2648.0,88.0,115.0,6962.082,6730.216,258.5,261.06,259.54,1.76,0.8,0.74,0.74,655.2,0.76,0.977,49.96,0.26,0.27
2024-01-05 01:46:00,2645.0,88.0,115.0,6962.318,6730.446,258.88,261.33,261.01,1.76,0.8,0.74,0.74,655.2,0.76,0.973,50.043,0.26,0.27
2024-01-05 02:12:00,2641.0,88.0,115.0,6962.669,6730.788,258.67,261.59,260.45,1.81,0.79,1.3,0.87,0.02,0.92,0.947,49.968,0.26,0.27
2024-01-05 02:24:00,2639.0,88.0,115.0,6962.855,6730.964,259.43,261.21,260.45,1.63,0.79,1.29,0.82,0.01,0.87,0.947,50.006,0.26,0.27
2024-01-05 02:49:00,2635.0,88.0,115.0,6963.175,6731.275,259.06,261.72,260.32,1.43,0.79,0.74,0.66,655.2,0.68,0.966,49.979,0.26,0.27
2024-01-05 02:56:00,2634.0,88.0,115.0,6963.247,6731.345,259.33,261.72,260.66,1.45,0.79,0.74,0.67,655.19,0.69,0.966,50.048,0.26,0.27
2024-01-05 03:14:00,2631.0,88.0,115.0,6963.49,6731.58,259.7,262.26,260.51,1.56,0.79,1.29,0.82,0.02,0.87,0.942,50.019,0.26,0.27
2024-01-05 03:27:00,2629.0,88.0,115.0,6963.673,6731.753,259.3,261.99,260.26,1.68,0.79,1.29,0.84,0.01,0.88,0.947,50.011,0.26,0.27
2024-01-05 03:33:00,2628.0,88.0,115.0,6963.753,6731.831,258.92,261.9,260.16,1.51,0.79,0.74,0.67,655.2,0.7,0.967,49.968,0.26,0.27
2024-01-05 03:59:00,2625.0,88.0,115.0,6964.087,6732.156,258.71,262.21,259.84,1.51,0.8,0.74,0.69,655.2,0.71,0.97,50.013,0.26,0.27
2024-01-05 04:05:00,2624.0,88.0,115.0,6964.16,6732.226,258.17,261.0,259.39,1.43,0.8,0.74,0.67,655.2,0.69,0.967,49.944,0.26,0.27
2024-01-05 04:12:00,2623.0,88.0,115.0,6964.228,6732.291,257.13,260.7,258.86,1.08,0.8,0.74,0.59,655.19,0.62,0.953,49.847,0.26,0.27
2024-01-05 04:18:00,2622.0,88.0,115.0,6964.31,6732.37,257.75,261.29,259.56,0.94,0.8,0.74,0.55,655.18,0.59,0.936,50.0,0.26,0.27
2024-01-05 04:24:00,2621.0,88.0,115.0,6964.368,6732.424,258.33,260.85,258.53,1.05,3.549312169312169,0.36,0.3,655.25,0.32,0.93,49.99,0.26,0.27
2024-01-05 04:37:00,2619.0,88.0,115.0,6964.418,6732.47,258.32,261.36,260.51,1.0,3.549312169312169,0.3252582159624413,0.21,655.27,0.23,0.91,50.067,0.26,0.27
2024-01-05 04:43:00,2618.0,88.0,115.0,6964.442,6732.492,258.16,260.94,258.91,1.0,3.549312169312169,0.3252582159624413,0.21,655.27,0.23,0.909,49.974,0.26,0.27
2024-01-05 04:55:00,2616.0,88.0,115.0,6964.49,6732.535,257.11,260.01,259.2,0.96,3.549312169312169,0.3252582159624413,0.2,655.27,0.22,0.902,49.966,0.26,0.27
2024-01-05 06:11:00,2604.0,88.0,115.0,6964.763,6732.784,251.73,255.04,253.8,0.92,2.5555670103092782,0.4165811965811966,0.19,655.28,0.21,0.914,49.984,0.26,0.27
2024-01-05 06:42:00,2599.0,88.0,115.0,6964.873,6732.884,253.29,255.42,253.97,0.92,2.5555670103092782,0.4165811965811966,0.19,655.28,0.21,0.91,49.968,0.26,0.27
2024-01-05 06:48:00,2598.0,88.0,115.0,6964.895,6732.904,253.42,255.93,255.27,0.91,2.5555670103092782,0.4165811965811966,0.19,655.28,0.21,0.91,49.99,0.26,0.27
2024-01-05 06:55:00,2597.0,88.0,115.0,6964.917,6732.924,252.43,256.13,253.64,0.93,2.5555670103092782,0.4165811965811966,0.19,655.28,0.21,0.91,49.891,0.26,0.27
2024-01-05 07:31:00,2593.0,88.0,115.0,6965.045,6733.041,252.77,255.03,253.68,0.92,1.3970072992700728,0.3283431952662722,0.19,655.28,0.21,0.91,50.083,0.26,0.27
2024-01-05 07:55:00,2589.0,88.0,115.0,6965.129,6733.118,250.82,252.51,251.77,0.94,1.3970072992700728,0.3283431952662722,0.19,655.28,0.21,0.915,50.027,0.26,0.27
2024-01-05 08:07:00,2587.0,88.0,115.0,6965.173,6733.158,248.87,252.2,250.5,0.93,1.7813942307692303,0.4737906137184116,0.19,655.28,0.2,0.913,50.005,0.26,0.27
2024-01-05 08:27:00,2585.0,88.0,115.0,6965.243,6733.221,248.97,251.83,250.54,0.95,1.7813942307692303,0.4737906137184116,0.19,655.28,0.21,0.919,50.045,0.26,0.27
2024-01-05 08:33:00,2584.0,88.0,115.0,6965.264,6733.241,247.97,250.87,249.43,0.93,1.7813942307692303,0.4737906137184116,0.19,655.28,0.2,0.918,50.029,0.26,0.27
2024-01-05 08:40:00,2583.0,88.0,115.0,6965.286,6733.261,246.48,249.77,248.02,0.93,1.7813942307692303,0.4737906137184116,0.19,655.28,0.2,0.913,49.974,0.26,0.27
2024-01-05 08:46:00,2582.0,88.0,115.0,6965.308,6733.282,246.18,248.47,247.08,0.93,1.7813942307692303,0.4737906137184116,0.19,655.28,0.2,0.917,50.04,0.26,0.27
2024-01-05 08:59:00,2580.0,88.0,115.0,6965.351,6733.321,245.96,248.67,246.98,0.94,1.7813942307692303,0.4737906137184116,0.19,655.28,0.2,0.913,50.069,0.26,0.27
2024-01-05 09:11:00,2578.0,88.0,115.0,6965.394,6733.361,241.79,245.23,243.36,0.93,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.921,49.995,0.26,0.27
2024-01-05 09:17:00,2577.0,88.0,115.0,6965.416,6733.381,240.01,242.65,241.17,0.91,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.913,49.942,0.26,0.27
2024-01-05 09:24:00,2576.0,88.0,115.0,6965.437,6733.4,239.19,242.14,240.21,0.92,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.917,49.966,0.26,0.27
2024-01-05 09:30:00,2575.0,88.0,115.0,6965.459,6733.42,236.79,240.93,238.33,0.9,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.916,49.934,0.26,0.27
2024-01-05 09:40:00,2574.0,88.0,115.0,6965.494,6733.452,237.74,239.11,236.91,0.91,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.917,49.923,0.26,0.27
2024-01-05 09:47:00,2573.0,88.0,115.0,6965.515,6733.472,237.37,240.88,238.17,0.9,3.311961722488038,0.9968231046931408,0.18,655.28,0.2,0.916,49.955,0.26,0.27
2024-01-05 12:57:00,2569.0,88.0,115.0,6966.16,6734.067,244.97,247.97,246.15,0.94,5.620333333333333,2.7722678185745138,0.19,655.28,0.2,0.917,50.109,0.26,0.27
2024-01-05 13:22:00,2567.0,88.0,115.0,6966.245,6734.145,248.38,251.07,249.23,0.93,5.421445086705202,1.961,0.18,655.28,0.2,0.917,50.059,0.26,0.27
2024-01-05 13:34:00,2566.0,88.0,115.0,6966.287,6734.184,243.44,247.01,244.76,0.94,5.421445086705202,1.961,0.18,655.28,0.2,0.921,49.982,0.26,0.27
2024-01-05 16:41:00,2563.0,88.0,115.0,6966.928,6734.774,245.83,249.69,247.05,0.93,5.548594847775176,2.7150638297872343,0.18,655.28,0.2,0.917,49.883,0.26,0.27
2024-01-05 19:51:00,2561.0,88.0,115.0,6968.505,6736.281,248.27,251.79,248.57,2.06,0.83,0.76,0.81,655.21,0.83,0.983,49.998,0.26,0.27
2024-01-05 20:04:00,2559.0,88.0,115.0,6968.692,6736.462,249.67,251.11,250.81,2.04,0.81,1.27,0.92,658.5154892726322,0.96,0.963,49.958,0.26,0.27
2024-01-05 20:17:00,2557.0,88.0,115.0,6968.884,6736.647,249.43,252.04,250.15,1.84,0.82,0.76,0.77,655.21,0.79,0.979,49.796,0.26,0.27
2024-01-05 20:29:00,2555.0,88.0,115.0,6969.079,6736.838,249.43,252.12,250.7,1.81,0.81,0.76,0.76,655.21,0.78,0.978,49.881,0.26,0.27
2024-01-05 20:35:00,2554.0,88.0,115.0,6969.157,6736.915,250.16,252.38,250.13,1.63,0.82,0.75,0.72,655.21,0.74,0.974,49.854,0.26,0.27
2024-01-05 20:48:00,2552.0,88.0,115.0,6969.312,6737.066,251.12,254.82,252.55,1.62,0.81,0.75,0.72,655.21,0.74,0.974,50.019,0.26,0.27
2024-01-05 21:00:00,2550.0,88.0,115.0,6969.486,6737.236,252.83,254.95,254.26,1.61,0.8,1.28,0.83,0.01,0.87,0.948,50.048,0.26,0.27
2024-01-05 21:19:00,2547.0,88.0,115.0,6969.751,6737.488,252.91,255.07,253.05,1.54,0.82,0.75,0.69,655.21,0.71,0.973,50.045,0.26,0.27
2024-01-05 21:32:00,2545.0,88.0,115.0,6969.903,6737.637,251.77,253.76,253.03,1.46,0.84,0.75,0.69,655.21,0.71,0.973,49.979,0.26,0.27
2024-01-05 22:33:00,2541.0,88.0,115.0,6970.754,6738.463,252.73,255.35,254.88,1.52,0.83,0.75,0.7,655.21,0.71,0.974,49.976,0.26,0.27
2024-01-05 22:40:00,2540.0,88.0,115.0,6970.83,6738.537,254.16,256.05,254.92,1.61,0.83,0.75,0.71,655.21,0.73,0.974,50.051,0.26,0.27
2024-01-05 22:46:00,2539.0,88.0,115.0,6970.926,6738.631,253.41,255.83,254.54,1.61,0.83,0.75,0.72,655.2,0.74,0.973,49.921,0.26,0.27
2024-01-05 22:52:00,2538.0,88.0,115.0,6971.015,6738.719,254.2,256.06,255.56,1.44,0.83,3.36,1.34,655.2,1.35,0.987,49.95,0.26,0.27
2024-01-05 22:58:00,2537.0,88.0,115.0,6971.111,6738.812,254.33,257.4,255.89,1.58,0.83,0.75,0.7,655.21,0.72,0.973,49.974,0.26,0.27
2024-01-05 23:05:00,2536.0,88.0,115.0,6971.186,6738.886,255.4,258.5,255.73,1.59,0.83,0.75,0.71,655.2,0.73,0.974,49.926,0.26,0.27
2024-01-05 23:11:00,2535.0,88.0,115.0,6971.312,6739.008,256.0,257.16,256.33,1.56,0.83,3.88,1.51,618.1746544715447,1.53,0.985,49.91,0.26,0.27
2024-01-05 23:24:00,2533.0,88.0,115.0,6971.502,6739.19,255.82,259.86,257.98,1.57,0.88,1.33,0.84,618.1746544715447,0.88,0.953,49.982,0.26,0.27
2024-01-05 23:50:00,2530.0,88.0,115.0,6971.852,6739.531,257.24,259.76,257.4,1.43,0.96,3.41,1.39,655.19,1.41,0.985,50.099,0.26,0.27
2024-01-05 23:56:00,2529.0,88.0,115.0,6971.931,6739.607,256.53,258.84,258.19,1.49,0.96,0.8,0.72,655.19,0.75,0.97,50.096,0.26,0.27
2024-01-06 00:12:00,2527.0,88.0,115.0,6972.13,6739.801,258.06,259.5,259.54,1.52,0.96,1.33,0.84,0.01,0.89,0.944,50.04,0.26,0.27
2024-01-06 00:37:00,2523.0,88.0,115.0,6972.504,6740.159,257.38,259.83,260.24,1.48,1.0,0.74,0.7,655.19,0.72,0.969,49.984,0.26,0.27
2024-01-06 00:49:00,2521.0,88.0,115.0,6972.658,6740.307,259.06,260.47,260.08,1.45,0.95,0.74,0.69,655.19,0.72,0.965,49.971,0.26,0.27
2024-01-06 00:56:00,2520.0,88.0,115.0,6972.733,6740.38,257.78,261.42,260.16,1.38,0.95,0.74,0.67,655.19,0.69,0.964,49.955,0.26,0.27
2024-01-06 01:39:00,2515.0,88.0,115.0,6973.307,6740.928,258.22,262.1,259.86,1.21,0.86,0.78,0.64,655.18,0.67,0.953,49.976,0.26,0.27
2024-01-06 01:45:00,2514.0,88.0,115.0,6973.375,6740.994,259.24,262.41,260.11,1.26,0.83,3.43,1.34,655.17,1.37,0.982,50.013,0.26,0.27
2024-01-06 01:57:00,2512.0,88.0,115.0,6973.529,6741.141,259.08,262.38,260.63,1.29,0.83,0.77,0.65,655.18,0.68,0.958,50.045,0.26,0.27
2024-01-06 02:10:00,2510.0,88.0,115.0,6973.721,6741.328,259.02,262.68,261.33,1.6,0.87,0.76,0.71,655.19,0.74,0.969,50.051,0.26,0.27
2024-01-06 02:22:00,2508.0,88.0,115.0,6973.89,6741.49,259.74,261.92,259.73,1.9,0.86,1.3,0.91,0.01,0.96,0.95,50.051,0.26,0.27
2024-01-06 02:35:00,2506.0,88.0,115.0,6974.154,6741.748,259.18,261.33,259.91,2.09,0.86,1.3,0.97,629.6799389002038,1.01,0.955,50.008,0.26,0.27
2024-01-06 04:14:00,2503.0,88.0,115.0,6975.574,6743.125,260.03,262.43,261.17,1.5,0.87,0.74,0.71,655.19,0.73,0.968,50.013,0.26,0.27
2024-01-06 04:21:00,2502.0,88.0,115.0,6975.643,6743.191,259.46,262.03,260.54,0.96,0.88,0.74,0.58,655.18,0.62,0.938,49.971,0.26,0.27
2024-01-06 04:31:00,2501.0,88.0,115.0,6975.751,6743.291,259.39,262.31,260.39,0.87,0.9,0.74,0.56,655.17,0.61,0.929,50.061,0.26,0.27
2024-01-06 04:36:00,2500.0,88.0,115.0,6975.803,6743.34,259.39,261.21,259.88,0.85,0.97,0.74,0.57,655.17,0.61,0.93,49.995,0.26,0.27
2024-01-06 04:49:00,2498.0,88.0,115.0,6975.927,6743.454,257.97,260.61,259.37,0.79,0.88,0.74,0.54,655.17,0.58,0.92,49.979,0.26,0.27
2024-01-06 04:55:00,2497.0,88.0,115.0,6975.987,6743.51,258.38,260.88,259.21,0.78,0.9,0.74,0.54,655.17,0.59,0.922,49.971,0.26,0.27
2024-01-06 05:51:00,2494.0,88.0,115.0,6976.332,6743.82,253.31,256.9,255.23,0.83,3.264236111111112,0.2861666666666667,0.17,655.27,0.19,0.883,49.987,0.26,0.27
2024-01-06 05:57:00,2493.0,88.0,115.0,6976.352,6743.838,254.08,256.27,256.21,0.83,3.264236111111112,0.2861666666666667,0.17,655.27,0.19,0.878,50.08,0.26,0.27
2024-01-06 06:03:00,2492.0,88.0,115.0,6976.373,6743.856,255.98,258.29,256.57,0.84,2.5555670103092782,0.4165811965811966,0.17,655.27,0.2,0.875,50.144,0.26,0.27
2024-01-06 06:09:00,2491.0,88.0,115.0,6976.393,6743.874,254.91,256.59,255.66,0.83,2.5555670103092782,0.4165811965811966,0.17,655.27,0.2,0.885,49.971,0.26,0.27
2024-01-06 06:16:00,2490.0,88.0,115.0,6976.414,6743.892,254.65,256.08,255.66,0.84,2.5555670103092782,0.4165811965811966,0.17,655.27,0.2,0.875,50.037,0.26,0.27
2024-01-06 07:08:00,2486.0,88.0,115.0,6976.586,6744.043,255.19,256.59,255.92,0.84,1.3970072992700728,0.3283431952662722,0.17,655.27,0.2,0.875,49.939,0.26,0.27
2024-01-06 07:20:00,2484.0,88.0,115.0,6976.627,6744.08,253.93,255.07,255.17,0.83,1.3970072992700728,0.3283431952662722,0.17,655.27,0.19,0.883,49.979,0.26,0.27
2024-01-06 07:26:00,2483.0,88.0,115.0,6976.648,6744.098,252.86,255.12,254.25,0.83,1.3970072992700728,0.3283431952662722,0.17,655.27,0.19,0.878,50.005,0.26,0.27
2024-01-06 07:33:00,2482.0,88.0,115.0,6976.668,6744.116,252.78,254.86,255.09,0.83,1.3970072992700728,0.3283431952662722,0.17,655.27,0.19,0.887,50.016,0.26,0.27
2024-01-06 07:46:00,2480.0,88.0,115.0,6976.713,6744.156,253.06,254.5,253.4,0.83,1.3970072992700728,0.3283431952662722,0.17,655.27,0.19,0.879,50.077,0.26,0.27
2024-01-06 07:53:00,2479.0,88.0,115.0,6976.734,6744.174,252.45,255.21,253.37,0.83,1.3970072992700728,0.3283431952662722,0.17,655.27,0.19,0.883,50.019,0.26,0.27
2024-01-06 08:11:00,2476.0,88.0,115.0,6976.795,6744.228,249.25,251.57,250.61,0.83,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.89,49.974,0.26,0.27
2024-01-06 08:18:00,2475.0,88.0,115.0,6976.815,6744.246,248.88,250.86,249.48,0.83,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.9,49.868,0.26,0.27
2024-01-06 08:24:00,2474.0,88.0,115.0,6976.835,6744.264,248.04,251.6,250.13,0.82,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.89,49.992,0.26,0.27
2024-01-06 08:43:00,2471.0,88.0,115.0,6976.895,6744.317,247.14,249.8,247.94,0.83,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.895,49.987,0.26,0.27
2024-01-06 08:49:00,2470.0,88.0,115.0,6976.914,6744.335,246.42,249.78,247.66,0.84,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.895,49.984,0.26,0.27
2024-01-06 08:55:00,2469.0,88.0,115.0,6976.934,6744.353,247.18,249.17,248.05,0.84,1.7813942307692303,0.4737906137184116,0.17,655.28,0.19,0.9,50.083,0.26,0.27
2024-01-06 09:01:00,2468.0,88.0,115.0,6976.954,6744.37,244.5,248.56,246.01,0.84,3.311961722488038,0.9968231046931408,0.17,655.28,0.19,0.9,49.963,0.26,0.27
2024-01-06 09:45:00,2465.0,88.0,115.0,6977.092,6744.495,242.13,244.66,242.11,0.84,3.311961722488038,0.9968231046931408,0.17,655.28,0.19,0.905,50.029,0.26,0.27
2024-01-06 09:51:00,2464.0,88.0,115.0,6977.111,6744.512,241.64,244.18,242.71,0.85,3.311961722488038,0.9968231046931408,0.17,655.29,0.18,0.909,50.059,0.26,0.27
2024-01-06 09:59:00,2463.0,88.0,115.0,6977.134,6744.533,242.05,246.03,243.32,0.84,3.311961722488038,0.9968231046931408,0.17,655.28,0.18,0.904,50.051,0.26,0.27
2024-01-06 10:05:00,2462.0,88.0,115.0,6977.154,6744.55,241.19,244.62,242.92,0.83,5.41801282051282,2.732533692722372,0.16,655.28,0.18,0.903,50.013,0.26,0.27
2024-01-06 10:13:00,2461.0,88.0,115.0,6977.18,6744.574,239.95,241.99,240.09,0.83,5.41801282051282,2.732533692722372,0.17,655.28,0.18,0.904,49.971,0.26,0.27
2024-01-06 13:01:00,2459.0,88.0,115.0,6977.703,6745.046,251.41,252.57,251.12,0.83,5.421445086705202,1.961,0.17,655.28,0.19,0.887,50.141,0.26,0.27
2024-01-06 13:59:00,2458.0,88.0,115.0,6977.891,6745.213,246.57,250.13,246.36,0.83,5.421445086705202,1.961,0.17,655.28,0.19,0.894,50.12,0.26,0.27
2024-01-06 14:12:00,2456.0,88.0,115.0,6977.931,6745.249,247.23,249.63,247.36,0.83,5.8557500000000005,2.3568141592920355,0.17,655.28,0.19,0.89,50.069,0.26,0.27
2024-01-06 15:43:00,2455.0,88.0,115.0,6978.22,6745.508,248.15,249.55,247.54,0.84,7.165165094339622,3.0986964980544744,0.17,655.28,0.19,0.9,50.04,0.26,0.27
2024-01-06 16:08:00,2453.0,88.0,115.0,6978.301,6745.58,247.5,250.81,248.23,0.83,5.548594847775176,2.7150638297872343,0.17,655.28,0.19,0.894,50.003,0.26,0.27
2024-01-06 16:21:00,2452.0,88.0,115.0,6978.341,6745.616,246.94,250.0,246.99,0.84,5.548594847775176,2.7150638297872343,0.17,655.28,0.19,0.895,50.035,0.26,0.27
2024-01-06 16:57:00,2447.0,88.0,115.0,6978.456,6745.72,244.95,248.5,246.41,0.84,5.548594847775176,2.7150638297872343,0.17,655.28,0.18,0.899,49.96,0.26,0.27
2024-01-06 17:10:00,2445.0,88.0,115.0,6978.496,6745.756,245.43,246.79,246.8,0.83,5.385190156599553,2.220293542074364,0.17,655.28,0.18,0.899,49.886,0.26,0.27
2024-01-06 17:25:00,2443.0,88.0,115.0,6978.542,6745.797,245.31,247.94,246.66,0.84,5.385190156599553,2.220293542074364,0.17,655.28,0.19,0.9,49.918,0.26,0.27
2024-01-06 18:48:00,2441.0,88.0,115.0,6978.806,6746.035,246.25,249.22,246.23,0.84,5.460525059665871,2.432690763052209,0.17,655.28,0.19,0.895,50.051,0.26,0.27
2024-01-06 18:54:00,2440.0,88.0,115.0,6978.826,6746.052,245.95,249.49,247.26,0.85,5.460525059665871,2.432690763052209,0.17,655.28,0.19,0.9,50.08,0.26,0.27
2024-01-06 19:07:00,2438.0,88.0,115.0,6978.865,6746.088,245.63,248.55,246.95,0.84,4.6230385487528345,2.1282874015748035,0.17,655.28,0.19,0.9,50.077,0.26,0.27
2024-01-06 19:19:00,2436.0,88.0,115.0,6978.905,6746.124,245.84,247.98,246.47,0.85,4.6230385487528345,2.1282874015748035,0.17,655.28,0.19,0.905,50.032,0.26,0.27
2024-01-06 20:00:00,2430.0,88.0,115.0,6979.035,6746.241,249.94,252.32,250.13,0.84,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.892,50.003,0.26,0.27
2024-01-06 20:06:00,2429.0,88.0,115.0,6979.056,6746.259,249.54,252.24,252.07,0.84,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.891,50.085,0.26,0.27
2024-01-06 20:19:00,2427.0,88.0,115.0,6979.096,6746.295,249.4,252.41,252.0,0.83,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.886,50.045,0.26,0.27
2024-01-06 20:25:00,2426.0,88.0,115.0,6979.116,6746.313,250.25,252.87,250.96,0.84,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.891,50.04,0.26,0.27
2024-01-06 20:31:00,2425.0,88.0,115.0,6979.137,6746.331,250.42,252.66,250.74,0.84,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.892,49.926,0.26,0.27
2024-01-06 20:44:00,2423.0,88.0,115.0,6979.177,6746.367,251.57,253.04,251.1,0.84,2.9917445482866047,0.8529257641921398,0.17,655.28,0.19,0.892,50.072,0.26,0.27
