CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:16:00,36405.0,94.0,216.0,277.686,273.86,267.35,234.1924606499745,234.8332513213169,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,1.111,49.976,0.0,0.0
2024-01-04 00:31:00,36404.0,94.0,216.0,277.686,273.86,260.43,234.1924606499745,234.8332513213169,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,1.111,49.72,0.0,0.0
2024-01-04 00:40:00,36403.0,94.0,216.0,277.686,273.86,260.18,234.1924606499745,234.8332513213169,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,1.111,50.043,0.0,0.0
2024-01-04 00:55:00,36402.0,94.0,216.0,277.686,273.86,260.86,234.1924606499745,234.8332513213169,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,1.111,49.989,0.0,0.0
2024-01-04 01:26:00,36400.0,94.0,216.0,277.686,273.86,266.46,233.50239948213468,235.22305437521212,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,1.111,50.0,0.0,0.0
2024-01-04 01:42:00,36399.0,94.0,216.0,277.686,273.86,268.83,233.50239948213468,235.22305437521212,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,1.111,50.005,0.0,0.0
2024-01-04 19:58:00,36397.0,94.0,216.0,277.686,273.86,252.26,232.17773825245263,232.63621510116397,3.021951219512195,4.6230385487528345,2.1282874015748035,1.7619842829076622,589.6875418460068,1.989836601307189,1.111,50.059,0.0,0.0
2024-01-04 20:53:00,36393.0,94.0,216.0,277.686,273.86,256.44,232.5198855934513,233.4001980628212,2.1101455604075694,2.9917445482866047,0.8529257641921398,1.0318041237113402,658.5154892726322,1.0945525956284152,1.111,50.045,0.0,0.0
2024-01-04 21:02:00,36392.0,94.0,216.0,277.686,273.86,254.77,233.2380056177041,234.19844393728897,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,1.111,49.83,0.0,0.0
2024-01-04 21:17:00,36391.0,94.0,216.0,277.686,273.86,256.01,233.2380056177041,234.19844393728897,1.742167832167832,2.077282913165266,0.5653679653679654,0.7648041104688503,635.4931002331002,0.8074729126832377,1.111,49.918,0.0,0.0
