CreatedDate,Unnamed: 0,MeterSerialNo,ConsumerID,KVAH,KWH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-04 00:11:00,30102.0,215.0,414.0,224.577,222.53,235.1703552,232.9061884,229.4192256,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.995683728,49.8567392,0.0,0.0
2024-01-04 00:17:00,30101.0,215.0,414.0,224.577,222.53,233.5284385,211.8519526,229.9157188,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.923637474,49.72756224,0.0,0.0
2024-01-04 00:30:00,30099.0,215.0,414.0,224.577,222.53,231.4894058,215.7596571,232.8789698,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.983677145,49.71391371,0.0,0.0
2024-01-04 00:42:00,30097.0,215.0,414.0,224.577,222.53,221.2128674,238.0556772,246.5551296,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.92948821,50.18992072,0.0,0.0
2024-01-04 00:49:00,30096.0,215.0,414.0,224.577,222.53,233.3910174,248.6081054,249.8150744,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.999153091,49.96222204,0.0,0.0
2024-01-04 00:55:00,30095.0,215.0,414.0,224.577,222.53,223.6493516,212.376158,220.3417252,1.801984126984127,3.101193181818182,0.5530733944954128,0.872371794871795,651.0654613466335,0.91682156133829,0.845657567,49.71938237,0.0,0.0
2024-01-04 01:07:00,30093.0,215.0,414.0,224.577,222.53,249.1407965,238.2168671,212.9403831,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.882290043,49.54506701,0.0,0.0
2024-01-04 01:20:00,30092.0,215.0,414.0,224.577,222.53,236.9382305,222.7070115,220.3624049,1.8428859060402685,3.324077669902913,0.5992250922509226,0.8735433070866141,654.1936340371082,0.9226027397260276,0.827011798,49.73089361,0.0,0.0
2024-01-04 17:38:00,30088.0,215.0,414.0,224.577,222.53,225.3902759,215.8790568,221.6823777,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.843029285,50.1054212,0.0,0.0
2024-01-04 17:53:00,30087.0,215.0,414.0,224.577,222.53,237.7106457,230.6353825,236.6128829,3.854869565217392,5.385190156599553,2.220293542074364,2.150637052341598,610.2643217347453,2.3460188933873147,0.809148581,49.77577846,0.0,0.0
2024-01-04 18:08:00,30086.0,215.0,414.0,224.577,222.53,217.8251595,227.6452896,225.1592807,3.879718309859155,5.460525059665871,2.432690763052209,2.261373225930188,590.1091095489162,2.6073647871116226,0.943092729,49.69653793,0.0,0.0
