CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,1070712.587,1095976.963,230.5902677745614,229.80271037894738,229.50137934122807,2.553815789473684,4.507715151618805,5.0630483198015535,4.8761403508771926,222.8446509699848,4.902280701754386,0.9050686655877193,49.872141582368414,2.62,2.62
2024-01-14,1137594.119,1163362.035,229.56649837043477,230.4237738273913,228.57197534782608,3.272391304347826,5.24242834288619,4.520597832435815,5.281478260869565,164.45958157735603,5.307391304347826,0.9027474337956521,49.83931979547826,2.62,2.62
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,261803.036,266532.728,231.9186364175,225.79124963750002,229.2248309,5.19475,7.7932500000000005,10.658249999999999,11.899,472.6525990853659,11.9405,0.908107814725,49.8616557105,2.82,2.82
2024-02-11,1804867.278,1836002.885,230.7555440597701,230.88604902337167,228.61272039616858,5.386168582375479,7.570714406074863,7.882210219887791,9.56727969348659,83.67868602401269,9.594942528735633,0.9049567132068966,49.84344894325671,3.96,3.96
2024-02-18,537443.695,546369.7,227.80742199594593,230.3376565445946,231.233833772973,5.283918918918919,8.238221751569453,8.162749295415997,9.997837837837839,17.782633027874095,10.025675675675675,0.9028656183108108,49.838360850945946,3.96,3.96
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,275530.293,279593.764,226.820738203125,230.091645378125,232.317862678125,0.4109375,4.4006652008433,1.7501499674075645,0.289375,64.2500039720562,0.3125,0.88760538284375,49.802891835,3.62,3.62
2024-03-10,1893276.994,1921308.118,228.96811315251142,231.83035741141552,230.57927192511417,2.1354794520547946,4.688927789258842,3.904930378866815,3.654120419154666,107.91497698452508,3.6702137970837363,0.9005254658493151,49.83876544721461,3.96,3.96
2024-03-17,266516.284,270386.918,229.63984007333332,227.91829155666667,229.09520389666667,12.771333333333333,14.141387272442696,13.664666666666667,18.706666666666667,43.06224545962015,18.772666666666666,0.8894263285333334,49.738182888333334,4.54,4.56
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,2334819.859,2365848.699,229.7528504030837,230.56806057400883,229.8126715863436,5.051277533039648,5.565589545421902,3.906841336443366,6.376916299559471,17.291257321176555,6.4367400881057275,0.895796626061674,49.83002613881057,3.56,3.56
2024-04-14,1373404.949,1391592.295,231.4804619830769,231.2196862146154,227.9670068346154,2.527846153846154,5.298467141136826,2.8305721561529027,3.7555384615384613,10.245296842351788,3.8075384615384618,0.9037953782076924,49.884864436769234,3.56,3.56
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,1444913.867,1465045.259,230.08122784135338,228.59743751278194,231.14643340601506,0.4841915250081726,3.206619110316393,1.1636291363264564,0.22240601503759397,3.7094130111125114,0.2568421052631579,0.8991982018496241,49.85563065105263,2.56,2.56
2024-05-12,2875479.24,2915966.957,229.17500283030301,229.06629646098486,230.08262691439396,1.7049242424242426,2.815227690841257,1.730125917012781,1.5566666666666666,49.24476835718989,1.594469696969697,0.8982830026136364,49.851853168371214,2.56,2.56
