CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,3455975.54,3497471.086,230.70639347725117,229.63855292938388,229.60576931090048,6.798293838862559,0.9826645475751823,1.1055596584251257,3.3836018957345972,1309.9508056872037,3.557440758293839,0.9001211113649289,49.84878837753555,1.46,1.46
2024-01-14,2905493.094,2941272.573,229.52884007885714,230.35242993314284,228.5552917537143,9.263142857142856,0.732057142857143,1.4276592455886712,4.768914285714286,1309.9665142857143,4.906285714285715,0.9018522060857143,49.84461400862857,1.62,1.64
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,1032836.051,1048600.138,230.2696167966102,228.3471116322034,231.6296163338983,4.064745762711865,4.517568116255316,1.9268107856544907,1.7447457627118643,1309.9084745762714,2.0006779661016947,0.9023700211694915,49.78541289864407,1.44,1.44
2024-02-11,3533475.621,3588148.317,230.554100842,229.251629526,229.76645708249998,6.682,1.7265701831336173,1.4277227881875598,3.3903000000000003,1293.5740681701855,3.5466,0.9007584564350001,49.839741592749995,1.44,1.44
2024-02-18,499547.745,507397.549,228.81282871071429,229.31938648214285,227.76125048928571,8.7375,1.922726273445283,1.6258842832398663,4.517142857142857,1238.9288210658226,4.63,0.8915041575357143,49.925566091071424,1.2,1.2
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,859000.076,873768.738,228.7025695,232.9626128673913,230.96608720869565,3.4481691235927103,0.4161992411812961,1.6983575965862658,1.4841969588976003,1293.0532630391392,1.7851069883906217,0.8998001854565217,49.876402292173914,0.54,0.58
2024-03-10,4727303.923,4810674.511,229.11808467729085,230.41656386015936,229.1684966139442,6.602991050503866,1.592356595239499,1.130393502738435,3.384651881363435,1306.7016658688244,3.612383029649931,0.8974540480836654,49.8455462603984,1.5,1.52
2024-03-17,550443.842,560427.304,229.9036643172414,231.0682120551724,228.6044576103448,10.892413793103447,3.5369269835576267,1.559299306444806,7.067586206896552,1309.8820689655172,7.23448275862069,0.8873818121379311,49.82294381655173,2.0,2.02
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,4937774.589,5031139.987,230.35722947238494,230.9802794828452,231.66461819958158,9.187287139129495,5.2088342482338845,1.1668934942074907,6.580462734126263,1118.3122215173616,6.683045139425783,0.9051690536987448,49.84815095564854,3.48,3.5
2024-04-14,1246856.344,1270239.144,230.73331491355933,229.99260452542373,229.23487791864406,12.969661016949154,8.201525423728814,1.495521712589154,10.726779661016948,1066.0,10.81322033898305,0.8915175950677966,49.798938033220345,3.36,3.38
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,2004392.477,2039771.712,228.77426813023254,230.33945210697675,228.97222222674418,11.295514509158263,8.209119264864063,1.638146985208124,9.27045315341181,1041.9605211426365,9.306128823872635,0.9073702983139534,49.82355951662791,4.3,4.3
2024-05-12,5982435.807,6086325.773,229.428714450996,230.18471116055775,230.64332306613545,14.965400917339046,13.518839598677491,2.145210870860904,13.73044125239853,977.9570101031308,13.771612891866877,0.898456103621514,49.86990280442231,4.34,4.34
