CreatedDate,KWH,KVAH,RPhaseVoltage,YPhaseVoltage,BPhaseVoltage,RPhaseCurrent,YPhaseCurrent,BPhaseCurrent,ActivePower,ReactivePower,ApparentPower,TotalPowerFactor,Frequency,MaximumDemandKW,MaximumDemandKVA
2024-01-07,13560.921,14261.565,230.66409063936172,230.33357622340426,229.37196129255318,2.0551408349457834,4.3636090011429784,0.5471690538217721,0.5461326948070042,608.7789842957235,0.593783733240963,0.9030119810851064,49.824624332234045,0.68,0.68
2024-01-14,16579.666,17394.383,230.1006655972477,230.53661017889908,230.0498503522936,2.3892749839918914,4.337996890532459,0.8499159820056699,0.8097530770385614,614.2206332154892,0.8687943478658368,0.8933552906880734,49.8705090053211,0.68,0.68
2024-01-21,0.0,0.0,,,,,,,,,,,,,
2024-01-28,0.0,0.0,,,,,,,,,,,,,
2024-02-04,3817.991,3953.925,227.19510332222222,226.34841867777777,228.52246627222223,3.373136161442406,5.099080071021674,2.0422740353260833,1.8021727858721037,596.0102495195379,1.984850692101869,0.868735346111111,49.88350253388889,0.68,0.68
2024-02-11,25133.632,26018.306,229.85582036837607,230.0283888760684,230.66908954615386,2.0921882580302253,4.086427347404752,0.6672601581735887,0.6804215264050595,619.8135608481822,0.7247379209890904,0.8985347384444444,49.858144796752136,0.68,0.68
2024-02-18,7014.515,7257.007,229.31841756875,229.411809803125,231.60775386875,1.716333813840275,4.047395646953155,0.49628879428657735,0.41396405330068126,617.1288871742246,0.44159491211756613,0.89173577440625,49.8131466253125,0.68,0.68
2024-02-25,0.0,0.0,,,,,,,,,,,,,
2024-03-03,6264.18,6463.639,227.88938445769233,228.97367829230768,230.82931021538462,2.5202725092965235,4.352546660471521,0.27171290912111645,0.1891516302627414,614.0390453769521,0.19746760408050731,0.8962589570384616,49.905709765384614,0.68,0.68
2024-03-10,27637.164,28506.4,228.26432463362832,231.04648740796458,230.6350056539823,2.387458367100033,4.493767677828076,0.6745925945552128,0.5606990828451277,603.3704792614299,0.5978654295359506,0.9067392801681415,49.85437866442478,0.68,0.68
2024-03-17,4235.081,4367.092,228.90416511764704,229.45813474705884,231.35101681764706,2.131161907037986,4.407795212254264,1.254954091820713,1.0854168149075403,591.6008059429503,1.1539139481596448,0.8983976865294118,49.84743608294118,0.68,0.68
2024-03-24,0.0,0.0,,,,,,,,,,,,,
2024-03-31,0.0,0.0,,,,,,,,,,,,,
2024-04-07,38785.063,40489.904,230.44653630503598,229.12357748345326,230.8713513323741,2.016154648835811,4.039375917752057,0.5352133120578805,0.38820586910644955,1077.943038464464,0.42992116929360197,0.8961332952517986,49.893145680575536,0.68,0.68
2024-04-14,25632.27,26819.205,230.45299803888886,227.77937209777778,230.02827925111112,2.06199841162556,4.130922402428869,0.5699666394485645,0.40760695772230754,1152.9061131779383,0.44303841571544433,0.9070237347666666,49.88156896,0.68,0.68
2024-04-21,0.0,0.0,,,,,,,,,,,,,
2024-04-28,0.0,0.0,,,,,,,,,,,,,
2024-05-05,20172.354,21174.267,231.40051020819672,231.39355528688526,229.35853134262294,1.9940241464040782,4.50986899448463,0.3162245327549914,0.19595180507032162,1228.276393800212,0.2156544502617801,0.8962076957868852,49.85483496147541,0.68,0.68
2024-05-12,17473.805,18342.658,227.34207313461536,232.19179636538462,232.70094585192308,1.6043756268932583,4.48058129829786,1.156477921543264,0.9568637129165166,984.3044704393203,1.0062173670299304,0.9004375994230769,49.88059425211539,0.68,0.68
